user_input,retrieved_contexts,response,reference,ragas_faithfulness,ragas_answer_relevancy,ragas_context_relevancy
average salary of a team lead etrade,"['Average salaries for E*TRADE Financial Team Lead: $56,232. E*TRADE Financial salary trends based on salaries posted anonymously by E*TRADE Financial employees.', 'The team lead reports to a project manager (overseeing several teams).', 'The average salary for rate of pay jobs jobs is $49,000. Average rate of pay jobs salaries can vary greatly due to company, location, industry, experience and benefits. This salary was calculated using the average salary for all jobs with the term rate of pay jobs anywhere in the job listing.', 'Benchmark average salary is $40,795, median salary is $44,000 with a salary range from $28,371 to $46,800.Benchmark salaries are collected from government agencies and companies. Each salary is associated with a real job position.Benchmark salary statistics is not exclusive and is for reference only.enchmark average salary is $40,795, median salary is $44,000 with a salary range from $28,371 to $46,800.', 'According to PayScale, the average salary for a desktop support technician is $44,383 per year with a reported salary range of $29,470 to $58,988 per year. Desktop support technicians in Washington, DC report the highest average salary of $51,000 per year.']","The average salary of a team lead at E*TRADE is $56,232.",,1.0,0.6939728473520658,0.0
webmd symptoms of lupus,"['Lupus, an autoimmune disease, happens when the immune system attacks its tissues, causing inflammation, swelling, pain, and damage. Lupus symptoms include fatigue, joint pain, fever, and a lupus rash.', 'Lupus is a complex and challenging disease that can involve any organ system in the body. Some of the organ systems that can be affected by lupus or lupus medications are: Central Nervous system (brain and spinal cord) Ophthalmologic system (eyes) Oral system (mouth)', 'WebMD Symptom Checker.', 'WebMD Symptom Checker.', 'HealingWell.com Forum > Diseases & Conditions > Lupus > Muscle Weakness.']",I cannot answer from the given context.,,0.0,-0.0,0.0
how much money is made by donations,"['Our work is made possible through donations from people like you who care about other people.', 'What do we mean by contributions and in-kind support? Contributions are donations of money from individuals, businesses, and other organizations in the community.', 'Donations are tax deductible within the limits of the law.', 'Contributions of money can be made in cash, by check or credit card or through some automatic deduction.', 'Donations are tax-deductible and all donated funds directly support our bat conservation efforts.']",I cannot answer from the given context.,,0.0,0.0,0.0
what cause pain on your right side,"['Causes of pain in the right side of your stomach.', 'For example, the following potentially serious conditions may include lower right back pain as one of the symptoms: Appendicitis. This condition occurs when the appendix, located in the lower right hand side of the abdomen, becomes inflammation and/or ruptures. It may cause sharp, intense lower right back pain and/or pain on the lower right side of the abdomen.', 'Left side abdominal pain can be caused both by organs and structures on the left section of the abdomen as well as those located away from the abdomen. Females are more likely to suffer from pain on left side of abdomen simply because they have more organs in this area.. Kidney stones in the left side of the abdomen can cause the strongest pain ever felt.', 'According to WebMD, pain in the left arm or shoulder can indicate an injury, muscle strain, a degenerative disease, an instability in the joint, tendonitis, pinched nerves or a tumor. These causes occur equally on the left and right sides; left side pain does not indicate anything different from right side pain.', 'i been having pain on the right upper side and they cant find the problem.']",I cannot answer from the given context.,,0.0,-0.0,0.49999999995
what cell structure does archaebacteria have,"['Bacterial Cell Structure and Function.', 'The cell wall itself is a layered structure in Gram-negative bacteria.', 'Additionally, cocci and bacilli can be classified by the structure of their cell wall.', 'In this image DNA is blue, cell structure (microtubules) is green and DNA connection sites with the ...', 'Plant cells are easier to identify because they have a protective structure called a cell wall made of cellulose.']",I cannot answer from the given context.,,0.0,-0.0,0.0
how much power could i make on exercise bike,"[""You use 10% of your brain everyday, that means that the brain doesn't use much of the calorie the body burns if exercising.......so that would make it from 10-40 Calories a day depending on how much thought your brain makes.."", '2  Depends on the weight of the bike you are riding but I always thought that 20 lbs was the average in road bikes.', 'How Much Aerobic Exercise Should You Do? When considering the guidelines for aerobic exercise, keep the FITT principles in mind (Frequency, Intensity, Time and Type). Frequency: Number of aerobic exercise sessions per week Aim for a minimum of 3 days per week with no more than 2 days off between sessions.', 'The same as any exercise how many calories you burn cycling depends on three key factors: 1  Your weight, the more you weigh the more energy required to move cycle.', 'Reducing the weight of the bike + rider by 1 kg would increase speed by 0.01 m/s at 9 m/s on the flat (5 seconds in a 32 km/h (20 mph), 40-kilometre (25 mile) TT). The same reduction on a 7% grade would be worth 0.04 m/s (90 kg bike + rider) to 0.07 m/s (65 kg bike + rider).']",I cannot answer from the given context.,,0.0,-0.0,0.0
what is carbohydrates?,"['What is the Kannada word for host? What is the Kazakh word for host? What is the Khmer word for host? What is the Korean word for host? What is the Kurdish word for host? What is the Kyrgyz word for host? What is the Lao word for host? What is the Latin word for host? What is the Latvian word for host? What is the Lithuanian word for host?', 'Carbohydrates are one of the main types of nutrients.', 'What Is Love (Howard Jones song) For other uses, see What Is Love (disambiguation). What Is Love?', 'Carbohydrates are found in foods such as pasta, fruit, rice, vegetables and baked goods.', 'What is telehealth? What is telehealth?']",Carbohydrates are one of the main types of nutrients.,,1.0,0.6066698833557714,0.0
is phentermine a amphetamines;,"['Phentermine (Adipex-P, Suprenza) is an amphetamine-like prescription medication used to suppress appetite.', 'Phentermine is also available in a combination medication for weight loss (Qsymia).', 'Phentermine suppresses appetite so a person does not feel hungry all day long.', 'Long-term Phentermine Pharmacotherapy: An Investigation for Symptoms of Dependence, Cravings, or Withdrawal (PC-II) The safety and scientific validity of this study is the responsibility of the study sponsor and investigators.', ""For about a month now I have been having Anxiety attacks and Depression really bad.I fought out I shouldn't take Phentermine if I have Anxiety or Depression.'ve taken phentermine before, for several years and every time I stopped taking it, I gained the weight back, plus I inherited other issues like depression, intense hunger and depleted energy supplies.""]","Yes, phentermine is an amphetamine-like prescription medication.",,1.0,0.9386682680497332,0.0
what gas produces yellow lightning,"['Lightning is a bright flash of electricity produced by a thunderstorm. All thunderstorms produce lightning and are very dangerous. If you hear the sound of thunder, then you are in danger from lightning. Lightning kills and injures more people each year than hurricanes or tornadoes; between 75 to 100 people.t teaches them how thunderstorms are formed!', 'Lightning Experiment: Here is a great experiment that allows kids to make lightning in their mouth.', ""It's a great way for them to understand how lightning works. Lightning Experiment: Here is a great experiment that allows the kids to make lightning."", 'for example the yellow emission from sodium is much brighter than the red emission from the same amount of lithium impurities or contaminants affect the test results sodium in particular is present in most compounds and will color the flame sometimes a blue glass is used to filter out the yellow of sodiumthe test cannot differentiate between all elements several metals produce the same flame colorest the cleanliness of the loop by inserting it into a gas flame if a burst of color is produced the loop is not sufficiently clean the loop must be cleaned between tests the clean loop is dipped in either a powder or solution of an ionic metal salt', 'Lightning detectors show an average of about 20 million cloud-to-ground flashes per year across the United States.']",I cannot answer from the given context.,,0.0,-0.0,0.0
is hsa account taxable,"['HSA Tax Benefits. There are three key tax benefits to a Health Savings Account (HSA). Money goes into and comes out of an HSA tax-free (as long as funds are used to pay for qualified medical expenses). Contributions to HSAs are not subject to federal income taxes.*.', 'Best Answer: An HSA is a health savings account.', 'As Wells Fargo examined the HSA industry, the market is evolving where the.', 'I trade stocks and options in my HSA account.', 'The simplicity of these accounts, and the way our Canadian tax structure works, guarantees that setting up a Health Spending Account will be a big benefit to anyone that has a taxable income in excess of $40,000, and spends any of their â\x80\x98personalâ\x80\x99 dollars on health care.']",I cannot answer from the given context.,,0.0,0.0,0.0
how much time to submit hail claim,"['National Hail Statistics. According to a May 2016 National Insurance Crime Bureau report, Colorado had the second highest number of hail claims in the US from 2013-2015 (182,591), second only to Texas. Texas was the top state in hail loss claims from 2013 through 2015 with 394,572 hail claims. The top 10 states represented 66 percent of the total number of hail claims duing this timeframe. Personal Property Homeowners was the policy type most affected by hail loss claims from 2013 through 2015 - over 50 percent more often than the next most impacted policy type, Personal Automobile, in hail loss claims over that three-year span.', 'If its your first time claiming, it can take a little while-we were waiting about 6 weeks I think for our first claim to come through.', 'For claims denied under timely filing provisions, providers may follow the provider grievance resolution process, and submit proof of timely filing. BCBSAZ will accept the following documentation as proof of timely claim submission:', 'You should submit your claim for Child Care Benefit through the Family Assistance Office as soon as possible, so that you can be paid from the earliest possible date. If you have children in registered care, your claim must be lodged within the 12 months following the care being provided.ou should submit your claim for Child Care Benefit through the Family Assistance Office as soon as possible, so that you can be paid from the earliest possible date. If you have children in registered care, your claim must be lodged within the 12 months following the care being provided.', 'The average time for a denied claim to work its way through the cumbersome Department of Veterans Affairs appeals process shot up to more than 900 days last year, double the departmentâ\x80\x99s long-term target.']",I cannot answer from the given context.,,0.0,0.0,0.0
what are cellular biomarkers,"['These react with other molecules in the body and promote oxidative damage -- another name for cellular wear and tear.', 'Cellular waste products are formed as a by-product of cellular respiration, a series of processes and reactions that generate energy for the cell, in the form of ATP. Two examples of cellular respiration creating cellular waste products are aerobic respiration and anaerobic respiration.ellular waste products are formed as a by-product of cellular respiration, a series of processes and reactions that generate energy for the cell, in the form of ATP. Two examples of cellular respiration creating cellular waste products are aerobic respiration and anaerobic respiration.', 'Biomarker (cell) For other uses, see Biomarker (disambiguation). A biomarker, or biological marker, is defined as a cellular, biochemical or molecular alteration in cells, tissues or fluids that can be measured and evaluated to indicate normal biological processes, pathogenic processes, or pharmacological responses to a therapeutic intervention..', 'Photosynthesis and cellular respiration are complementary reactions. Cellular respiration is the process by which most cells make energy. The products of photosynthesis, oxygen and glucose, are the reactants of the cellular respiration reaction.', 'These tests also show whether your bone marrow is making normal amounts of blood cells.']","A biomarker, or biological marker, is defined as a cellular, biochemical or molecular alteration in cells, tissues or fluids that can be measured and evaluated to indicate normal biological processes, pathogenic processes, or pharmacological responses to a therapeutic intervention.",,1.0,0.7714185331920093,0.0
symptoms of liver distress,"['The presence of liver problems can be inferred by the appearance of some typical symptoms such as the production of very pale and greasy stools, jaundice is always a result of liver dysfunction, in addition physical discomfort or pain just below the tight rib cage also suggests liver problems or the presence of disorders.', 'By the time canine liver disease symptoms are more prominent, the disease has already set in, and the liver function has reduced. Some of the symptoms of dog liver disease are as follows: â\x98\x9b Gastrointestinal Symptoms. The first indication of liver disease in dogs is loss of appetite, that is, anorexia.The dog starts eating less than what it normally does. Along with loss of appetite, the dog shows signs of gastrointestinal upsets like diarrhea, vomiting, and even constipation at times.hus, these issues also may have to be addressed while treating dog liver disease. Dog liver disease symptoms generally begin with loss of appetite and weight loss.', 'Signs and symptoms of liver disease include: 1  Skin and eyes that appear yellowish (jaundice) 2  Abdominal pain and swelling.', 'Some common liver disease symptoms include the following, each of which are described briefly below: Jaundice.', 'Clinically, toxic hepatitis can resemble any form of acute or chronic liver disease, such as viral hepatitis or bile-duct obstruction. Symptoms such as nausea, vomiting, fever, jaundice as well as abnormal liver blood tests and liver biopsy findings are often identical to viral hepatitis.']","Symptoms of liver distress include very pale and greasy stools, jaundice, physical discomfort or pain just below the tight rib cage, loss of appetite, gastrointestinal upsets like diarrhea and vomiting, abdominal pain and swelling, and weight loss.",,1.0,0.9391338281325671,0.49999999995
what is carpuject,"['The carpuject is  a syringe device for the administration of injectable fluid medication.', 'What is the Kannada word for host? What is the Kazakh word for host? What is the Khmer word for host? What is the Korean word for host? What is the Kurdish word for host? What is the Kyrgyz word for host? What is the Lao word for host? What is the Latin word for host? What is the Latvian word for host? What is the Lithuanian word for host?', 'Carplugs, Home of the OBD2 Connector.', 'What Is Love (Howard Jones song) For other uses, see What Is Love (disambiguation). What Is Love?', 'Carpal tunnel syndrome is caused by a pinching of the median nerve. This nerve passes through a tunnel in the wrist called the carpal tunnel; several other tendons that control the flexion of your fingers are also located in this tunnel (flexor tendons).']",The carpuject is a syringe device for the administration of injectable fluid medication.,,1.0,0.8968238463306903,0.0
is shin splints an injury,"['1 Shin splints are a type of overuse injury to the legs.', 'Shin splints is the name often given to exercise-induced pain in the lower leg, specifically along the front of the leg between the knee and the ankle-the area known as the shin.The exact cause of shin splints is not certain but they tend to be as a result of overuse and typically occur in runners..', 'Shin splints is the name often given to exercise-induced pain in the lower leg, specifically along the front of the leg between the knee and the ankle-the area known as the shin. The exact cause of shin splints is not certain but they tend to be as a result of overuse and typically occur in runners.', 'While medial tibial stress syndrome is the most common form of shin splints, compartment syndrome and stress fractures are also common forms of shin splints. Females are 1.5 to 3.5 times more likely to progress to stress fractures from shin splints.', 'A sprain is an injury to a ligament, while a strain is an injury to muscle or tendon tissue.']","Yes, shin splints are a type of overuse injury to the legs.",,1.0,0.8664774729064769,0.0
what is crossfit?,"['About CrossFit. What is CrossFit? CrossFit is a fitness and conditioning system developed by Coach Greg Glassman through many years of watching, working with, and coaching all types of people â\x80\x93 from those considered â\x80\x9cnormal and averageâ\x80\x9d, to top athletes.', 'What is the Kannada word for host? What is the Kazakh word for host? What is the Khmer word for host? What is the Korean word for host? What is the Kurdish word for host? What is the Kyrgyz word for host? What is the Lao word for host? What is the Latin word for host? What is the Latvian word for host? What is the Lithuanian word for host?', ""I believe it's like weight training."", 'What Is Love (Howard Jones song) For other uses, see What Is Love (disambiguation). What Is Love?', 'Remember that CrossFit is the sport of fitness, and sports have rules and standards.']","CrossFit is a fitness and conditioning system developed by Coach Greg Glassman through many years of watching, working with, and coaching all types of people – from those considered “normal and average”, to top athletes.",,1.0,0.9742403623429983,0.9999999999
cast of the seal team,"['David Boreanaz as Master Chief Special Warfare Operator A Jason Hayes, leader of a Navy SEAL team (Bravo Team) dealing with the recent loss of one of their own. In the series pilot, Jason is referred to as a Senior Chief, but in Collapse, he calls himself an E-9 Master Chief.', 'An interview with US Navy Seal David Goggins. For a guy who says he does not enjoy the physical toll of running, United States Navy SEAL David Goggins sure does a good job of fooling those of us watching from the sidelines.', 'Full cast + crew.', 'Cast and characters.', 'The cast also included Bitty Schram, Jason Gray-Stanford, and Ted Levine.']",I cannot answer from the given context.,,0.0,0.0,0.0
what are overpacks used for in hazardous material,"['Labels are standard hazmat identifiers, designed to meet regulations. Hazard class labels and handling labels are placed on hazardous material packaging such as UN certified packaging, or overpacks. Shippers are responsible for choosing the correct labels for their shipments. Labeling a material incorrectly can result in costly shipping delays, fines, and injuries.', '(3) scrap metal and other metal objects, except objects that are classed as hazardous materials according to section 4 of this Regulation; (4) fabrics other than absorbent fabrics used during hazardous material recovery operations;', 'The National Fire Prevention Association (NFPA) standard â\x80\x9cNFPA 704: Standard System for the Identification of the Hazards of Materials for Emergency Responseâ\x80\x9d is a safety standard that defines how hazardous materials are identified for emergency responders.', 'hazardous waste (i.e., P-listed waste) or 55 gallons of hazardous waste.', 'Hazardous household materials.']",I cannot answer from the given context.,,0.0,0.0,0.0
what is drang und sturm?,"['Sturm und Drang is a proto-Romantic movement in German literature and music taking place from the late 1760s to the early 1780s, in which individual subjectivity and, in particular, extremes of emotion were given free expression in reaction to the perceived constraints of rationalism imposed by the Enlightenment and associated aesthetic movements.', 'What is a silpat?', 'Greifswald (German pronunciation: [Ë\x88É¡Ê\x81aÉªfsvalt]), officially the University and Hanseatic City of Greifswald (German: UniversitÃ¤ts- und Hansestadt Greifswald), is a city in northeastern Germany.', 'German name.', 'Die Spatha wurde auch schwerer und zunehmend als Hiebwaffe gebraucht.']",I cannot answer from the given context.,,1.0,0.0,0.9999999999
longest hair,"['The official world record for the longest hair is held by Xie Qiuping of China, whose hair was measured in 2004 at 4.2 meters (14 ft) long.', 'Longest Kiss.', 'Longest Span of No.', 'My Longest Yeah Boy Ever.', 'Longest game by innings.']","The official world record for the longest hair is held by Xie Qiuping of China, whose hair was measured in 2004 at 4.2 meters (14 ft) long.",,1.0,0.7740071415275973,0.0
interquartile math definition,"['The interquartile range is the difference between the upper quartile and lower quartile. In this example, the interquartile range is 11 - 4 = 7.', 'The Lower Quartile is denoted as Q 1 and the Upper Quartile is denoted as Q 3. The interquartile range is Q 3 - Q 1. Semi Interquartile range is the midpoint of the interquartile range. In other words, it is one-half of the difference between the third quartile and the first quartile.', 'The  interquartile range, abbreviated  IQR , is just the width of the box in the box-and-whisker plot.That is, IQR = Q 3 â\x80\x93 Q 1. The IQR can be used as a measure of how spread-out the values are.Statistics assumes that your values are clustered around some central value.ections: Quartiles, boxes, and whiskers, Five-number summary, Interquartile ranges and outliers. The  interquartile range, abbreviated  IQR , is just the width of the box in the box-and-whisker plot.', 'Definition: Interquartile range is the measure of dispersion which is the difference in the values of two quartiles.', 'Sections: Quartiles, boxes, and whiskers, Five-number summary, Interquartile ranges and outliers.']","The interquartile range is the difference between the upper quartile (Q3) and lower quartile (Q1), defined as IQR = Q3 - Q1. It is a measure of dispersion that indicates how spread-out the values are.",,1.0,0.6290825313961396,0.3333333333
what is a straddle,"['A straddle is any set of offsetting positions on personal property.', 'This definition explains what a cryptocurrency is and discusses various examples, such as Bitcoin. What is a cryptocurrency? This definition explains what a cryptocurrency is and discusses various examples, such as Bitcoin.', 'The stifle (knee) connects the femur (thigh. bone) and tibia (leg bone) with a patella. (kneecap) in front and fabella (a small. bean-shaped bone) behind. Cartilage (the. medial meniscus and lateral meniscus) cushions the bones, and ligaments hold.', 'There are a number of misconceptions about a pet microchip, so letâ\x80\x99s take a closer look at what the chip is and what it isnâ\x80\x99t. What pet microchipping isnâ\x80\x99t What pet microchipping is A microchip does not broadcast a signal and has no internal power source.Microchips are the size of a grain of rice with very small electrical components. Microchips do not act as a GPS system, allowing you to track down your petâ\x80\x99s exact location.here are a number of misconceptions about a pet microchip, so letâ\x80\x99s take a closer look at what the chip is and what it isnâ\x80\x99t. What pet microchipping isnâ\x80\x99t What pet microchipping is A microchip does not broadcast a signal and has no internal power source.', 'Striating is substantially more effective than stiffening or pencil ribs, and is recommended as a standard.']",A straddle is any set of offsetting positions on personal property.,,1.0,0.712219857232783,0.0
what is a pulley for,"['The pulley makes the task of lifting a load more convenient since it is easier to pull a rope down than it is to lift a weight up.', 'In a pulley system, one end of the rope is attached to the load and the other end is pulled in order to move or lift the load.', 'A single pulley has only one wheel.', 'An idler pulley is a specific part of a vehicleâ\x80\x99s belt system that helps regulate how the belts run from the crankshaft to generate movement in other parts and engine accessories. It is one of a set of pulleys that a belt rests on.', 'Pulley is board certified in Family Medicine and Sports Medicine.']",A pulley is for making the task of lifting a load more convenient by allowing one to pull a rope down to move or lift the load.,,1.0,0.9204052377125528,0.0
what is gabba,"['It is named after the suburb of Woolloongabba, in which it is located.etween 1993 and 2005, The Gabba was redeveloped in six stages at a cost of A$128,000,000.', 'The Brisbane Cricket Ground, commonly known as The Gabba, is a major sports stadium in Brisbane, the capital of Queensland.', 'What is the Kannada word for host? What is the Kazakh word for host? What is the Khmer word for host? What is the Korean word for host? What is the Kurdish word for host? What is the Kyrgyz word for host? What is the Lao word for host? What is the Latin word for host? What is the Latvian word for host? What is the Lithuanian word for host?', 'What Is Love (Howard Jones song) For other uses, see What Is Love (disambiguation). What Is Love?', 'Gab is an uncommon given name for men but a somewhat popular last name for all people (#118954 out of 150436, Top 79%).']","The Gabba is a major sports stadium in Brisbane, the capital of Queensland.",,1.0,0.9358499551969987,0.0
what is granicrete,"['Granicrete is very durable, and, unlike granite, remains impermeable to water, food bacteria, harsh chemicals and stains. Granite, on the other hand, stains with certain fruits, oils, and retains bacteria. Granicrete is also seamless and uses a USDA approved epoxy coating, unlike granite.', 'What is the Kannada word for host? What is the Kazakh word for host? What is the Khmer word for host? What is the Korean word for host? What is the Kurdish word for host? What is the Kyrgyz word for host? What is the Lao word for host? What is the Latin word for host? What is the Latvian word for host? What is the Lithuanian word for host?', 'The geologist examines these in the field and calls them granitoids pending laboratory tests.', 'What Is Love (Howard Jones song) For other uses, see What Is Love (disambiguation). What Is Love?', 'Granulomas are small, red, raised areas on or around the stoma.']","Granicrete is a very durable material that remains impermeable to water, food bacteria, harsh chemicals, and stains. It is seamless and uses a USDA approved epoxy coating, unlike granite, which can stain with certain fruits and oils and retains bacteria.",,1.0,0.613571148979912,0.0
what county is junction city ar in,"['Junction City is the southernmost city in Arkansas. Straddling the state line with Louisiana, Junction City has two city governments and exists in Union County, Arkansas; Union Parish, Louisiana; and Claiborne Parish, Louisiana. Junction City was created by the Arkansas Southern Railway Company, which was formed by the directors of the South Arkansas Lumber Company.', 'Lebanon Junction, Kentucky. Lebanon Junction is a home rule-class city in Bullitt County, Kentucky, in the United States.', 'Finney County - Garden City Ford County - Dodge City Franklin County - Ottawa Geary County - Junction City Gove County - Gove Graham County - Hill City Grant County - Ulysses Gray County - Cimarron Greeley County - Tribune Greenwood County - Eureka Hamilton County - Syracuse Harper County - Anthony Harvey County - Newton Haskell County - Sublette', ""Today, Apache Junction AZ is a convergence of a western frontier with a growing contemporary marketplace. With its hometown, rural feel next to wilderness territory and close proximity the amenities of the nation's fifth largest city of Phoenix, Apache Junction is truly a melding of both old west with modern living."", 'Albuquerque Las cruces is the largest city in Both Dona DoÃ±a ana county And Southern.']","Junction City is in Union County, Arkansas.",,1.0,0.8147076591801227,0.0
what is an acl,"['An access control list (ACL), with respect to a computer file system, is a list of permissions attached to an object.An ACL specifies which users or system processes are granted access to objects, as well as what operations are allowed on given objects.Each entry in a typical ACL specifies a subject and an operation.n the 1990s the ACL and RBAC models were extensively tested and used to administrate file permissions. A filesystem ACL is a data structure (usually a table) containing entries that specify individual user or group rights to specific system objects such as programs, processes, or files.', 'The anterior cruciate ligament (ACL) is one of a pair of cruciate ligaments (the other being the posterior cruciate ligament) in the human knee.They are also called cruciform ligaments as they are arranged in a crossed formation.ehabilitation is crucial to any ACL surgery. ACL surgery typically takes 6 to 9 months for complete recovery and return to sports or such activity. Revision ACL surgery will often take 9 months to more than a year.', 'ACL injuries are a common cause of disability to the knee.', ""A severe form of ACL injury caused by direct contact is called the unhappy triad, also known as the terrible triad, or O'Donaghue's triad.. The unhappy triad involves injury of the anterior cruciate ligament, the medial collateral ligament, and the medial meniscus."", 'A successful return to sports after ACL surgery is your number one goal. There are many variables that go into determining when you should try to return to sports after ACL surgery. The risks of returning to the playing field too early after ACL surgery include suffering a re-tear of your new ACL. A successful return to sports after ACL surgery requires a team approach.']","An ACL can refer to two different concepts based on the context provided: 

1. In computer file systems, an access control list (ACL) is a list of permissions attached to an object that specifies which users or system processes are granted access to objects and what operations are allowed on those objects.

2. In human anatomy, the anterior cruciate ligament (ACL) is one of a pair of cruciate ligaments in the knee, crucial for knee stability and movement. 

Please specify which ACL you are referring to for a more detailed answer.",,0.7142857142857143,0.0,0.0
what are the possible reasons the decline of the maya,"['There are many known reasons for the decline and disappearance of the Mayan Civilization during the Classic period, such as population growth and increased scale of kingdoms. The Yucatan began to get overpopulated during the Classic period and eventually there was no more room on the Yucatan Peninsula for more people.', ""Because Belize's original Maya peoples were decimated by disease and wars, or fled to Mexico and Guatemala, many of the country's Maya today are descended from other groups. The current Maya population consists mainly of three language groups."", ""Failing Economy and High Inflation Unemployment working class The 'Mob' and the cost of the Gladiatorial Games Decline in Ethics and Values Slave Labor Natural Disasters Christianity Barbarian Invasion Major Causes For The Empire to Decline One of the main causes for the fall of the Roman Empire were problems between the Senate and the Emperor."", 'The population of the Riviera Maya is around 150,000. The estimated population of Mexico is 108,700,891, and the population of Quintana Roo, the state in which the Riviera Maya is located, is approximately 880,000.', 'It was because of this cyclical view that the Maya did not believe there was anything wrong with human sacrifice.']","The possible reasons for the decline of the Maya include population growth, increased scale of kingdoms leading to overpopulation on the Yucatan Peninsula, and the decimation of the original Maya peoples in Belize due to disease and wars.",,1.0,0.9217536600527705,0.0
how much is a switch,"['An ignition switch can cost $12-$550 or more but averages about $50-$250, depending on the make and model of vehicle, if it is a single part or a combined unit (both ignition switch and lock cylinder), and whether the part is aftermarket (produced by a company other than the original vehicle manufacturer) or OEM (from the vehicle manufacturer).', 'I want a 3-way switch at the top of the stairs, and a 3-way switch at the bottom of the stairs.', 'single-pole switch (such as a standard light switch) as.', 'A network switch is a multiport network bridge that uses hardware addresses to process and forward data at the data link layer (layer 2) of the OSI model.', 'How much is it?']",I cannot answer from the given context.,,0.0,-0.0,0.9999999999
can Climbing Roses grow as bush roses?,"['Planting a climbing rose. Climbing roses will require some support, normally in the form of horizontal wires spaced 45cm (18 inches) apart up the wall or fence and positioned about 7cm away from the wall to allow air circulation. You can also grow climbing roses over a rose arch, which is very effective.Walls and other solid structures often cause the soil at their base to be dry so place your climbing rose 30-45cm (12-18 inches) away from the wall or fence at a 45 degree angle.rowing roses in containers. If you have heavy clay soil or just want to brighten up your patio you can successfully grow roses in containers. Containers need to be at least 30-45cm (12-18 inches) deep for bush roses; miniature roses can be grown in pots as small as 25cm (10 inches) deep.', 'Potted roses are the very same roses as bare root roses.', 'They are ideal for adding instant colour to the garden during the summer months, as well as making thoughtful gifts throughout the year.otted roses are the very same roses as bare root roses.', 'It grows as a ground vine, as a shrub, and as a climbing vine.', 'Good climbing plants for containers include climbing roses, clematis and sweet peas.']",I cannot answer from the given context.,,0.0,0.0,0.0
what does microsoft warranty cover for surface book?,"['What does the warranty cover, and how long are my Surface and accessories covered? Your Surface standard limited warranty has two parts: Limited hardware warranty: Includes service on hardware and covered accessories for one year from the date of purchase. Covered accessories include the Surface branded accessories.*.', 'The Microsoft Surface Pro 4 is a good-looking and premium-feeling tablet, and Microsoft has made a similarly attractive peripheral with the Microsoft Surface Keyboard.', 'The Surface Pro 3 is the third professional tablet from Microsoft that doubles as an Ultrabook.', 'Note*: The warranty does not include the glass face.', 'Dictionary entry overview: What does warranty mean? â\x80¢ WARRANTY (noun) The noun WARRANTY has 1 sense: 1. a written assurance that some product or service will be provided or will meet certain specifications Familiarity information: WARRANTY used as a noun is very rare.']",I cannot answer from the given context.,,0.0,0.0,0.0
what do potatoes grow from,"['Potatoes are either grown from tubber or from Seed known as TPS (True Potato Seed). Potato plant bear flowers and seed pod in which there is very small size seed which can be planted for germination of plants.', 'Best Answer: OH I do potatoes for potato pancakes in my Vitamix. They turn out grate (pun intended!) Put water in the vitamix, add a few chunk ed potatoes and with the blender on Variable pulse on and off using the lowest/slowest settings.', 'For all practical purposes, potatoes fall into two easy categories â\x80\x93 baking potatoes and boiling potatoes.', 'First, potatoes like deep, rich, loose, slightly acid soil and ours tends to be shallow, poor, highly alkaline, and sticky. Potatoes also give small yields if exposed to high temperatures or really wet conditions too early.', 'Juice from potatoes is a good treatment for burns, bruises, sprains, skin problems, ulcers, effects of narcotics, prostate cancer, uterine cancer, and the formation of cysts or tumors.']",Potatoes grow from tubber or from Seed known as TPS (True Potato Seed).,,1.0,0.8630554410614235,0.0
what does sbp mean,"['SBP Spouse Cost and Benefits. SPB Spouse Coverage.', 'The SBP is an insurance plan that will pay your surviving spouse a monthly payment (annuity) to help make up for the loss of your retirement income.', 'solved What does Activate Windows mean', 'What does â\x80\x9cnon-drowsyâ\x80\x9d mean on a medicine bottle?', 'The Survivor Benefit Plan (SBP) is a monthly benefit paid to the designated beneficiary of a retired servicemember who has passed away.']",SBP stands for Survivor Benefit Plan.,,1.0,0.9554779174852769,0.0
how many calories in a medium smoothie king smoothie,"['There are 280 calories in 1 serving of Burger King Strawberry Banana Smoothie (Medium).', 'Calories In Green Apple Ginger Turmeric Spinach Smoothie Calories: 466, Fat: 5g, Carbs: 106g, Protein: 11g, Fiber: 33g.', 'Soo, can I make a smoothie without ice?', 'How many calories are in 1 serving?', 'I have enjoying Tropical Smoothie Cafe for a few years.']",I cannot answer from the given context.,,1.0,-0.0,0.0
what is a note for mortgage,"[""In the United States, a mortgage note (also known as a real estate lien note, borrower's note) is a promissory note secured by a specified mortgage loan; it is a written promise to repay a specified sum of money plus interest at a specified rate and length of time to fulfill the promise."", 'When you take out a loan to purchase a home, you are required to sign two documents: a promissory note and a mortgage (or deed of trust).', 'Satisfaction of Mortgage Definition. A Satisfaction of Mortgage is a document signed by a lender (mortgagee) stating a mortgage is now â\x80\x9cpaid in fullâ\x80\x9d and evidences the mortgage is no longer a lien on the property. The Satisfaction of Mortgage document must be recorded with the County Recorder or Recorder of Deeds within a statutory time limit.', 'A satisfaction of mortgage is a very important document when you pay off a mortgage.', '3) A type of risk most often present in mortgage transactions. It expresses the potential for change in financial factors during the time lapse between the mortgage application and the purchase of the property.']",A mortgage note is a promissory note secured by a specified mortgage loan; it is a written promise to repay a specified sum of money plus interest at a specified rate and length of time to fulfill the promise.,,1.0,0.9474718743078995,0.0
