user_input,retrieved_contexts,response,reference,ragas_faithfulness,ragas_answer_relevancy,ragas_context_relevancy
how much is sprint restocking fee,"['12-month target price. The Wall Street analystsâ\x80\x99 consensus suggests that Sprintâ\x80\x99s 12-month target price is $7.28, which implies a potential return of -11% from its closing price of $8.15 on July 3, 2017.', 'Additionally, a restocking fee of $45 for applicable devices may apply. If the product is returned in its original unopened packaging or has not been activated, no restocking fee will be applied.', 'Fees are between 4,500 and some 6,750.', 'Additional fees amount to $2,762.32.', '39.95 $29.95.']",The Sprint restocking fee is $45 for applicable devices.,,1.0,0.9030311796270557,0.49999999995
price of bath fitter for a tub,"['These liners cost much less than a new bathtub, generally ringing in between $800 and $1,000, though wall panels and other extras can increase the price. While you may be able to get a tub liner for $1,000 or so, keep in mind that this covers the tub only.', 'If youâ\x80\x99re wondering how much you should expect to pay to replace an old tub or shower, the short answer is: anywhere from about $1,500 to $5,000, with the national average running about $3,000.', 'Small Spray-on Bathtub Refinishing Kit $38.86 Large Kit $55.49. Do-It Yourself bathtub refinishing and resurfacing kits for reglazing bathtubs, shower wall tile, cultured marble sinks and countertops. The only bathtub refinishing kit offered anywhere that comes with a professional refinishing bonding agent included.', 'are you interested in remodeling your small bathroom if so you ll be faced with a wide range of choices and a wide range of prices to match you can typically expect to pay from $ 12000 to $ 22000 for a small bathroom remodel depending on the extent of the upgrades and the quality of materials you want to useaterials a small bathroom remodel may involve replacement of the existing plumbing fixtures toilet tub shower basin etc tub shower surround countertop floor and or cabinetry supplies supplies include necessities such as accessories adhesives fittings finishes and sealers', '1 The total cost for a new shower surround should average $1,200 to $2,000. 2  For tile shower installation, youâ\x80\x99re probably looking at a minimum cost of at least $1,500, although intricate, labor-heavy designs and add-ons (such as new faucets and a tub) could easy bring the price up to $5,000 or more. For tile shower installation, youâ\x80\x99re probably looking at a minimum cost of at least $1,500, although intricate, labor-heavy designs and add-ons (such as new faucets and a tub) could easy bring the price up to $5,000 or more.']",I cannot answer from the given context.,,1.0,-0.0,0.0
what is docket management,"[""Dockets Management. FDA's Dockets Management serves as the official repository for the administrative proceedings and rule-making documents for the Food and Drug Administration (FDA), an operating division of the U.S."", ""Docking (dog) Docking is the removal of portions of an animal's tail. While docking and bobbing are more commonly used to refer to removal of the tail, the term cropping is used in reference to the ears. Tail docking occurs in one of two ways."", 'Logistics management is a supply chain management component that is used to meet customer demands through the planning, control and implementation of the effective movement and storage of related information, goods and services from origin to destination. Logistics management helps companies reduce expenses and enhance customer service. The logistics management process begins with raw material accumulation to the final stage of delivering goods to the destination. By adhering to customer needs and industry standards, logistics management facilitates process strategy, planning and implementation.', 'Bridge Resource Management (BRM) or as it is also called Bridge Team Management (BTM), is the effective management and utilization of all resources, human and technical, available to the Bridge Team to ensure the safe completion of the vesselâ\x80\x99s voyage.', 'management is a core component.']","Docket management refers to the official repository for the administrative proceedings and rule-making documents for the Food and Drug Administration (FDA), an operating division of the U.S.",,1.0,0.7341391209032927,0.0
how many weeks can a yolk sac be seen on ultrasound,"['At 5 weeks my doctor was already able to see a yolk sac in my uterus.', ""On that 5 weeks U/S they were already able to determine that the yolk sac(the baby) was in it's right place."", 'Around 5 weeks, the gestational sac is often the first thing that most transvaginal ultrasounds can detect.', 'Within this time period, a yolk sac can be seen inside the gestational sac.', 'Most patients undergo an ultrasound at around 18-20 weeks (about four and a half to five months).']",Around 5 weeks.,,1.0,0.12952800960170785,0.99999999995
what is chlorine most commonly used for,"['Chlorine has been used for applications, such as the deactivation of pathogens in drinking water, swimming pool water and wastewater, for the disinfection of household areas and for textile bleaching, for more than two hundred years.', 'Chlorine is one of the most widely used disinfectants.', 'The combination of chlorpheniramine and pseudoephedrine is used to treat sneezing, cough, runny or stuffy nose, itchy or watery eyes, hives, skin rash, itching, and other symptoms of allergies and the common cold.', 'Although salt is most familiar as a food supplement, less than 5% of the salt produced in the United States is used for that purpose.About 70% is used in the chemical industry, mostly as a source of chlorine.ock salt may be quite pure, or it may contain various amounts of these substances along with rocky impurities such as shale and quartz.', 'It is a stronger disinfectant than chlorine alone and is used in areas where this extra disinfectant is needed. As with chlorine, you must eliminate this chemical from your tap water before adding it to your aquarium or it too will kill your tropical fish.']","Chlorine is most commonly used for the deactivation of pathogens in drinking water, swimming pool water, and wastewater, as well as for the disinfection of household areas and for textile bleaching.",,1.0,0.8664982989597435,0.0
how much ltv to refinance,"[""Loan-to-value or LTV: 80%; Refinancing a home with a second mortgage. Home value: $100,000; Loan balance: $80,000; Second loan balance : $10,000; Equity: $10,000; Loan-to-value or LTV: 90%; Whether you're buying or refinancing, though, your loan's loan-to-value is important because it helps to determine your mortgage rate and your loan eligibility."", 'Receive 1% Cash Rebate on an RTN Vehicle Loan (up to $1,000) The Credit Union is offering members an opportunity to receive 1% cash back on an RTN vehicle loan (minimum loan amount is $10,000). You also qualify if you refinance at RTN your existing auto loan from another lender.', ""2  You pay closing costs when you refinance your mortgage. 3  Generally, you don't pay closing costs for a home equity loan.4  Closing costs can amount to hundreds or thousands of dollars.deally, you get a better rate on the $80,000 that you owe on the house and you get a check for $20,000 to spend as you wish."", 'PMI also is required if a borrower refinances the mortgage with less than 20 percent equity.', '$142 to $428.']",I cannot answer from the given context.,,0.0,-0.0,0.0
tobira stock price,"['We are reiterating a Buy rating on the common stock of Tobira Therapeutics with an updated price target (intrinsic value) of $34.88 using sum-of-the parts, enterprise DCF method.', 'Tobira Therapeutics (NASDAQ: TBRA) announced the one-year results of a Phase 2 (CENTAUR) clinical trial in patients with non-alcoholic steato-hepatitis (NASH) on July 25.', 'The stock was trading around $45.50, above the previous record close of $46.31 on Sept.', 'The share price has dropped 44.56 points from $265.00 down $220.44 during February and March.', 'The Illumina stock price history chart shows that the stock price reached a high of 240.02 on 20 Jul, 2015, and a low of 19.83 on 20 Jul, 2015 in last five years.']",I cannot answer from the given context.,,0.0,0.0,0.9999999999
is paris in europe,"['In the Paris Region, 590,504 residents were immigrants from Europe, 627,078 were immigrants from the Maghreb, 435,339 from sub-Saharan Africa and Egypt, 69,338 from Turkey, 322,330 from Asia (outside Turkey), 113,363 from the Americas, and 2,261 from the South Pacific.', ""Paris Charles de Gaulle Airport (CDG) is one of the busiest passenger airports in Europe and is the larger of Paris' two airports... Charles de Gaulle Airport is 14 miles (23 kilometers) northeast of Paris and has extensive road and rail links to the capital city and beyond. Getting to Paris from Charles de Gaulle is easy with RATP buses, taxis and limousines all operating from Paris CDG."", 'Paris is known as the home to many high-end fashion houses, such as Dior, Hermes, Louis Vuitton and Chanel.', 'London has always been a part of Europe based on their geographical location.', 'Paris.']",I cannot answer from the given context.,,0.0,0.0,0.0
average salary of a team lead etrade,"['Average salaries for E*TRADE Financial Team Lead: $56,232. E*TRADE Financial salary trends based on salaries posted anonymously by E*TRADE Financial employees.', 'Average Salary: $148,402.', 'Average Annual Salary : $86,000.', 'The average annual salary for this role is $97,912 per annum.', 'Salaries typically start from $33,170 and go up to $125,270.']","The average salary of a team lead at E*TRADE is $56,232.",,1.0,0.6939728473520658,0.0
webmd symptoms of lupus,"['Lupus, an autoimmune disease, happens when the immune system attacks its tissues, causing inflammation, swelling, pain, and damage. Lupus symptoms include fatigue, joint pain, fever, and a lupus rash.', '2  Hair loss: People with lupus may have periods of hair loss, either in patches or spread evenly over the head.', 'Inflammation is the most common reason for muscle pain and aches. Any time that major inflammation exists (strep throat, hepatitis, cancer, lupus, acute heart attack, etc.), signs and symptoms often include fevers, sweats, chills, fatigue, weight loss, and various muscle aches, pains and weakness.uscle pain and muscle tenderness, especially during periods of increased disease activity (flare), occur in as many as 50 percent of those with lupus.', 'Systemic lupus erythematosus (SLE), also known simply as lupus, is an autoimmune disease in which the bodyâ\x80\x99s immune system mistakenly attacks healthy tissue in many parts of the body.', 'WebMD Symptom Checker.']",I cannot answer from the given context.,,0.0,-0.0,0.0
how much money is made by donations,"['The amount that you earn for donation depends on the current needs of the donor pool, but the highest paying plasma companies pay anywhere from $ 20 - $ 50 per donation, and you can give twice a week! After your initial visit, the average payment is $25 for a first donations, $ 35 for the second donation of the week.', 'Donations of more than $250 require a written acknowledgement from the charity.', 'The company donates approximately $250,000 a year to charity.', '1 The ASRM suggests that $5,000 is a reasonable amount to expect for a paid egg donation, with $10,000 being the maximum.', 'To figure the amount of your charitable contribution, subtract the value of the benefit you receive ($25) from your total payment ($65).']",I cannot answer from the given context.,,0.0,0.0,0.0
what cause pain on your right side,"[""Right side abdominal pain is commonly caused by conditions such as appendicitis, gallstones, kidney stones, constipation, ectopic pregnancy, ovarian cyst troubles, endometriosis, Crohn's disease, ulcerative colitis, trapped wind, kidney infection, pulled muscles, hepatitis, and a number of other rarer diseases."", 'For example, the following potentially serious conditions may include lower right back pain as one of the symptoms: Appendicitis. This condition occurs when the appendix, located in the lower right hand side of the abdomen, becomes inflammation and/or ruptures. It may cause sharp, intense lower right back pain and/or pain on the lower right side of the abdomen.', ""In order to understand the possible cause of a 'right side stomach pain', it may be helpful to know the organs and structures that exist in this region of the body. Diseases, infections, or irritation of any of these organs will lead to a right side abdominal pain."", 'Causes for Right Side Abdominal Pain. Abdominal pain is generally classified as a dull, constant ache, the sensation of burning or tingling, or sharp stabbing pains in the stomach area. Although the pain feels like it is coming from the stomach, the stomach is only one organ that could be affected when abdominal pain is present.', 'According to WebMD, pain in the left arm or shoulder can indicate an injury, muscle strain, a degenerative disease, an instability in the joint, tendonitis, pinched nerves or a tumor. These causes occur equally on the left and right sides; left side pain does not indicate anything different from right side pain.']","Right side abdominal pain is commonly caused by conditions such as appendicitis, gallstones, kidney stones, constipation, ectopic pregnancy, ovarian cyst troubles, endometriosis, Crohn's disease, ulcerative colitis, trapped wind, kidney infection, pulled muscles, hepatitis, and a number of other rarer diseases.",,1.0,0.771061222019869,0.49999999995
what cell structure does archaebacteria have,"['Some archaea have flagella, hair-like structures that assist in movement.', 'Eukaryotes have a well-defined nucleus, while prokaryotes do not. Classified as prokaryotes, bacteria include two major groups: eubacteria, which are medically relevant bacteria, and archaeabacteria, the oldest living organisms. When people mention bacteria, they are usually referring to eubacteria, or any of their numerous subgroups.', 'The vast majority of the domain Bacteria have a rigid cell wall composed of peptidoglycan.', 'Cell shape and Arrangement-The three main shapes of bacterial cells are: ï\x82· Spheres (cocci [plural] or coccus [singular] ï\x82· Rods (bacilli [plural] or bacillus [singular] ï\x82· Helical (spirilla [plural] or spirillum [singular] The main arrangements are single cells, diplo- (pairs), staphylo- (clusters), and strepto- (chains).', ""They have a variety of internal membrane-bound structures, called organelles, and a cytoskeleton composed of microtubules, microfilaments, and intermediate filaments, which play an important role in defining the cell's organization and shape.""]","Some archaea have flagella, hair-like structures that assist in movement.",,1.0,0.5647337308012235,0.0
how much power could i make on exercise bike,"['Recumbent exercise bikes start at around $130 to $150 for very basic models.', 'Reducing the weight of the bike + rider by 1 kg would increase speed by 0.01 m/s at 9 m/s on the flat (5 seconds in a 32 km/h (20 mph), 40-kilometre (25 mile) TT). The same reduction on a 7% grade would be worth 0.04 m/s (90 kg bike + rider) to 0.07 m/s (65 kg bike + rider).', 'Riding your bike zaps nine to 10 calories a minute, which means a 150-pound cyclist will burn between 500 and 600 caloriesâ\x80\x94roughly the amount in a 6-inch Spicy Italian Subway subâ\x80\x94on a typical hour-long ride.', 'The same as any exercise how many calories you burn cycling depends on three key factors: 1  Your weight, the more you weigh the more energy required to move cycle.', 'If you exercise an hour per day for 30 days at 100 watts per hour, youâ\x80\x99re shaving 30 cents per month off your electricity bill.']",I cannot answer from the given context.,,0.0,-0.0,0.19999999998
what is carbohydrates?,"['Carbohydrate. A carbohydrate is an organic compound that consists only of carbon, hydrogen, and oxygen, usually with a hydrogen:oxygen atom ratio of 2:1; in other words, with the empirical formula Cmn.Some exceptions exist; for example, deoxyribose, a sugar component of DNA, has the empirical formula C5H10O4. carbohydrate is an organic compound that consists only of carbon, hydrogen, and oxygen, usually with a hydrogen:oxygen atom ratio of 2:1; in other words, with the empirical formula Cmn.', 'Carbohydrates are one of the main types of nutrients.', 'Carbohydrates are called simple or complex, depending on their chemical structure.', 'Carbohydrates, such as starch in plants and glycogen in animals, are made of sugars like glucose and are the most direct form of energy.', 'Carbohydrates are the main source of energy in the diet, providing 4 calories per gram.']","Carbohydrates are organic compounds that consist only of carbon, hydrogen, and oxygen, usually with a hydrogen:oxygen atom ratio of 2:1. They are one of the main types of nutrients and can be classified as simple or complex based on their chemical structure. Carbohydrates, such as starch in plants and glycogen in animals, are made of sugars like glucose and are the most direct form of energy, serving as the main source of energy in the diet, providing 4 calories per gram.",,1.0,0.8768204007501929,0.0
is phentermine a amphetamines;,"['Phentermine (Adipex-P, Suprenza) is an amphetamine-like prescription medication used to suppress appetite.', 'because of a stupid decision I made and listened to my dr to take medication [Phentermine; which is an amphetamine] to lose weight.', 'Amphetamine is a potent central nervous system (CNS) stimulant of the phenethylamine class that is used in the treatment of attention deficit hyperactivity disorder (ADHD) and narcolepsy. Amphetamine was discovered in 1887 and exists as two enantiomers: levoamphetamine and dextroamphetamine.', 'Phentermine is also available in a combination medication for weight loss (Qsymia).', 'The fixed combination of phentermine and topiramate has been developed as a weight loss agent and was approved for use in the United States in 2012.']","Yes, phentermine is an amphetamine.",,1.0,0.9645410264826042,0.99999999995
what gas produces yellow lightning,"['The color of the light comes from the spectral output of the gas. In the case of a sodium-vapor bulb, the sodium gas tends to emit more photons in the long wavelength (Yellow, Orange, and Red) parts of the spectrum leading to the yellow/orange color you see.', 'for example the yellow emission from sodium is much brighter than the red emission from the same amount of lithium impurities or contaminants affect the test results sodium in particular is present in most compounds and will color the flame sometimes a blue glass is used to filter out the yellow of sodiumthe test cannot differentiate between all elements several metals produce the same flame colorest the cleanliness of the loop by inserting it into a gas flame if a burst of color is produced the loop is not sufficiently clean the loop must be cleaned between tests the clean loop is dipped in either a powder or solution of an ionic metal salt', 'diet high in sulfur is considered to be one of the likely causes of yellow sperm.', 'Most amethyst will turn yellow or orange when heated producing citrine.', 'Lightning is a bright flash of electricity produced by a thunderstorm. All thunderstorms produce lightning and are very dangerous. If you hear the sound of thunder, then you are in danger from lightning. Lightning kills and injures more people each year than hurricanes or tornadoes; between 75 to 100 people.t teaches them how thunderstorms are formed!']",I cannot answer from the given context.,,0.0,-0.0,0.0
is hsa account taxable,"['HSA Tax Benefits. There are three key tax benefits to a Health Savings Account (HSA). Money goes into and comes out of an HSA tax-free (as long as funds are used to pay for qualified medical expenses). Contributions to HSAs are not subject to federal income taxes.*.', 'The contribution you make to your health savings account (HSA) is 100 percent tax-deductible up to a limit of $6,750 for a family and $3,350 for an individual. Your HSA-qualified health insurance must be in place by December 1st in order to qualify for a current year tax deduction.', 'The people who can benefit most from the lavish tax advantages of HSAs basically must either be incredibly healthy or have a lot of cash on hand to cover todayâ\x80\x99s health care costs while letting their savings grow tax-free over time.', 'Best Answer: An HSA is a health savings account.', 'A Health Reimbursement Account (HRA), sometimes referred to as a Health Reimbursement Arrangement, is a savings account. Unlike a Health Savings Account (HSA), it is funded by an employer and not an individual enrolled within a health plan.']",Money goes into and comes out of an HSA tax-free as long as funds are used to pay for qualified medical expenses. Contributions to HSAs are not subject to federal income taxes.,,1.0,0.6636986590392701,0.0
how much time to submit hail claim,"['APPROXIMATELY 5 TO 8 WEEKS AFTER FILING.', 'If its your first time claiming, it can take a little while-we were waiting about 6 weeks I think for our first claim to come through.', 'Even the people that understood that the 120 days was an average were still confused about how long their claims were going to take. Many thought that their cases would take 120 days give or take a few days. In reality, the amount of time that it takes to make a decision varies greatly from case to case.', 'National Hail Statistics. According to a May 2016 National Insurance Crime Bureau report, Colorado had the second highest number of hail claims in the US from 2013-2015 (182,591), second only to Texas. Texas was the top state in hail loss claims from 2013 through 2015 with 394,572 hail claims. The top 10 states represented 66 percent of the total number of hail claims duing this timeframe. Personal Property Homeowners was the policy type most affected by hail loss claims from 2013 through 2015 - over 50 percent more often than the next most impacted policy type, Personal Automobile, in hail loss claims over that three-year span.', 'The average time for a denied claim to work its way through the cumbersome Department of Veterans Affairs appeals process shot up to more than 900 days last year, double the departmentâ\x80\x99s long-term target.']",I cannot answer from the given context.,,0.0,0.0,0.0
what are cellular biomarkers,"['Biomarker (cell) For other uses, see Biomarker (disambiguation). A biomarker, or biological marker, is defined as a cellular, biochemical or molecular alteration in cells, tissues or fluids that can be measured and evaluated to indicate normal biological processes, pathogenic processes, or pharmacological responses to a therapeutic intervention..', 'A genetic marker is defined as a specific gene or DNA sequence that produces a detectable trait with a known location on a chromosome and that can be used to study family and population, identification of cells, species or individual.', 'â\x80¢ Cells with a CD4 marker are called helper T cells (Th cells). â\x80¢ CD8 marker positive cells are cytotoxic T cells (Tc cells). â\x80¢ Each T cell has a TCR to recognize antigen: â\x80\x93 a transmembrane heterodimer composed of two polypeptide chains.', 'Cell-surface receptors, also known as transmembrane receptors, are cell surface, membrane-anchored, or integral proteins that bind to external ligand molecules. This type of receptor spans the plasma membrane and performs signal transduction, converting an extracellular signal into an intracellular signal.', ""Tumor marker tests are likely to be a part of a testicular cancer patient's ongoing cancer care. They can be helpful in monitoring the person's response to treatment as well as detecting the recurrence of testicular cancer.""]","A cellular biomarker, or biological marker, is defined as a cellular, biochemical or molecular alteration in cells, tissues or fluids that can be measured and evaluated to indicate normal biological processes, pathogenic processes, or pharmacological responses to a therapeutic intervention.",,1.0,0.9192896394159596,0.0
symptoms of liver distress,"['Signs and symptoms of liver disease include: 1  Skin and eyes that appear yellowish (jaundice) 2  Abdominal pain and swelling.', 'Some common liver disease symptoms include the following, each of which are described briefly below: Jaundice.', 'The presence of liver problems can be inferred by the appearance of some typical symptoms such as the production of very pale and greasy stools, jaundice is always a result of liver dysfunction, in addition physical discomfort or pain just below the tight rib cage also suggests liver problems or the presence of disorders.', 'Knowledge is power, and can often save a life, so here are 10 of the most common signs that a person is suffering from liver damage. Fatigue is hands down the most frequently experienced symptom in sufferers of liver disease and damage.', '3  This condition is called jaundice, which is one of the major symptoms of liver damage.']","Symptoms of liver distress include jaundice (yellowish skin and eyes), abdominal pain and swelling, very pale and greasy stools, physical discomfort or pain just below the tight rib cage, and fatigue.",,1.0,0.9391338281325671,0.19999999998
what is carpuject,"['The carpuject is  a syringe device for the administration of injectable fluid medication.', 'The carpal tunnel is formed by the transverse carpal ligament anteriorly and the bones of the wrist posteriorly, laterally, and medially. The median nerve and finger flexor tendons pass through the tunnel so that narrowing of the space or inflammation of the tendon synovial sheaths (tenosynovitis) may result in compression of the median nerve.', 'Carpal tunnel syndrome is caused by a pinching of the median nerve. This nerve passes through a tunnel in the wrist called the carpal tunnel; several other tendons that control the flexion of your fingers are also located in this tunnel (flexor tendons).', 'In the interval between the epicondyle and the olecranon, it lies beneath the flexor carpi ulnaris, and ascending between the heads of that muscle, in relation to the ulnar nerve, it supplies the neighboring muscles and the elbow joint before it anastomoses with the radial and common interosseous arteries.', 'The wrist joint is also made up of many muscles, the majority of which are within the forearm. Most of these muscles help with the movement of the wrist, thumb, and fingers. In addition to moving forward and backward, some of these muscles also help the wrist move from side to side.ndividuals with carpal tunnel syndrome may experience numbness or tingling sensation in the fingers. Eight carpal bones make up the wrist. The wrist joint has many small bones, ligaments, and tendons.']",The carpuject is a syringe device for the administration of injectable fluid medication.,,1.0,0.8968238463306903,0.0
is shin splints an injury,"['1 Shin splints are a type of overuse injury to the legs.', 'Shin splints is the name often given to exercise-induced pain in the lower leg, specifically along the front of the leg between the knee and the ankle-the area known as the shin. The exact cause of shin splints is not certain but they tend to be as a result of overuse and typically occur in runners.', 'Shin splints is the name often given to exercise-induced pain in the lower leg, specifically along the front of the leg between the knee and the ankle-the area known as the shin.The exact cause of shin splints is not certain but they tend to be as a result of overuse and typically occur in runners..', 'While medial tibial stress syndrome is the most common form of shin splints, compartment syndrome and stress fractures are also common forms of shin splints. Females are 1.5 to 3.5 times more likely to progress to stress fractures from shin splints.', 'After a reduction of your broken toe, a splint is often put in place to support and protect the toe while it heals properly.']","Yes, shin splints are a type of overuse injury to the legs.",,1.0,0.8942077245485706,0.9999999999
what is crossfit?,"['About CrossFit. What is CrossFit? CrossFit is a fitness and conditioning system developed by Coach Greg Glassman through many years of watching, working with, and coaching all types of people â\x80\x93 from those considered â\x80\x9cnormal and averageâ\x80\x9d, to top athletes.', 'Remember that CrossFit is the sport of fitness, and sports have rules and standards.', ""Greg Glassman, the creator of the fitness regimen CrossFit, didn't become one of the most powerful people in the fitness business by being coy."", 'Now, for the details; The CrossFit Open begins Thursday, February 22nd when they will announce the first 2018 CrossFit Open WOD to the world.', ""Many believe a recent turnaround in Reebok's fortunes has a lot to do with its association with CrossFit.""]","CrossFit is a fitness and conditioning system developed by Coach Greg Glassman through many years of watching, working with, and coaching all types of people – from those considered “normal and average”, to top athletes.",,1.0,0.948480724686292,0.0
cast of the seal team,"['David Boreanaz as Master Chief Special Warfare Operator A Jason Hayes, leader of a Navy SEAL team (Bravo Team) dealing with the recent loss of one of their own. In the series pilot, Jason is referred to as a Senior Chief, but in Collapse, he calls himself an E-9 Master Chief.', 'Simmons, Lewis Black, Kenan Thompson, Mae Whitman, Jorge Garcia, with Matt Dillon and Sam Elliott.', 'Cast: Leah Renee, Kristopher Turner, Ryan Bittle, Stefanie Powers, John Schneider, Cherilyn Wilson, Cuyle Carvin, Michael Ensign.', '6  Cast:Christian Bale, Casey Affleck, Zoe Saldana, Sam Shepard, Woody Harrelson.', 'Saurous, Bryan Seybold, Malcolm Slaney, Ron Weiss, Kevin Wilson.']",I cannot answer from the given context.,,0.0,0.0,0.0
what are overpacks used for in hazardous material,"['Labels are standard hazmat identifiers, designed to meet regulations. Hazard class labels and handling labels are placed on hazardous material packaging such as UN certified packaging, or overpacks. Shippers are responsible for choosing the correct labels for their shipments. Labeling a material incorrectly can result in costly shipping delays, fines, and injuries.', '(3) scrap metal and other metal objects, except objects that are classed as hazardous materials according to section 4 of this Regulation; (4) fabrics other than absorbent fabrics used during hazardous material recovery operations;', 'It can also be used for packaging such as boxes or cartons.', 'Sterile packaging, i.e., pouches, wrap, or rigid containers serve to maintain the sterility of processed instruments and allow for aseptic opening at point of use. Packaging should be done in a clean area using FDA-cleared materials such as pouches, wrap, or rigid containers.', 'Hazardous household materials.']",I cannot answer from the given context.,,0.0,0.0,0.0
what is drang und sturm?,"['Sturm und Drang is a proto-Romantic movement in German literature and music taking place from the late 1760s to the early 1780s, in which individual subjectivity and, in particular, extremes of emotion were given free expression in reaction to the perceived constraints of rationalism imposed by the Enlightenment and associated aesthetic movements.', 'Stuttering: Introduction. Stuttering: also known as stammering wherein the flow of speech is disrupted by involuntary repetations and prolongation of sounds. See detailed information below for a list of 28 causes of Stuttering, Symptom Checker, including diseases and drug side effect causes.', 'Duneyr (drooping-ears) â\x80\x93 one of the deer constellations, the name associated with the second largest of the deer.', '(Ë\x88hÊ\x8cn drÉªdË\x8cweÉªt).', 'It is a variant of putting someone on.']",I cannot answer from the given context.,,0.0,0.0,0.0
longest hair,"['The official world record for the longest hair is held by Xie Qiuping of China, whose hair was measured in 2004 at 4.2 meters (14 ft) long.', ""If Hay's hair was as long as it is claimed to be â\x80\x93 or even as long as the 6.2 meters that was reported in 2006 â\x80\x93 it would have taken the record by a considerable distance."", 'Hair under the arms: 12 years old.', 'My Longest Yeah Boy Ever.', 'According to the U.S Center for Disease Control (CDC), scalp hair grows at an average rate of 0.50 inches (1.25 cm) per month, or one-eight of an inch every week. This means the average person grows 6 inches of hair per year.']","The official world record for the longest hair is held by Xie Qiuping of China, whose hair was measured in 2004 at 4.2 meters (14 ft) long.",,1.0,0.7740071415275973,0.0
interquartile math definition,"['Definition: Interquartile range is the measure of dispersion which is the difference in the values of two quartiles.', 'The interquartile range is the difference between the upper quartile and lower quartile. In this example, the interquartile range is 11 - 4 = 7.', 'The  interquartile range, abbreviated  IQR , is just the width of the box in the box-and-whisker plot.That is, IQR = Q 3 â\x80\x93 Q 1. The IQR can be used as a measure of how spread-out the values are.Statistics assumes that your values are clustered around some central value.ections: Quartiles, boxes, and whiskers, Five-number summary, Interquartile ranges and outliers. The  interquartile range, abbreviated  IQR , is just the width of the box in the box-and-whisker plot.', 'The Lower Quartile is denoted as Q 1 and the Upper Quartile is denoted as Q 3. The interquartile range is Q 3 - Q 1. Semi Interquartile range is the midpoint of the interquartile range. In other words, it is one-half of the difference between the third quartile and the first quartile.', 'For the data set in this box plot: 1  lower (first) quartile Q1 = 7. 2  median (second quartile) Q2 = 8.5. 3  upper (third) quartile Q3 = 9. 4  interquartile range, IQR = Q3 - Q1 = 2. 5  lower 1.5*IQR whisker = Q1 - 1.5 * IQR = 7 - 3 = 4. 6  upper 1.5*IQR whisker = Q3 + 1.5 * IQR = 9 + 3 = 12.']","The interquartile range is the measure of dispersion which is the difference in the values of two quartiles. It is the difference between the upper quartile (Q3) and lower quartile (Q1), calculated as IQR = Q3 - Q1.",,1.0,0.6290825313961396,0.0
what is a straddle,"['A straddle is any set of offsetting positions on personal property.', ""stooge. A stooge is a person who will try and take every dollar you have, and then save those dollars for any cause that doesnt involve giving it to friends, or family. These stooges are often in 'stooge denial'. You can spot a stooge, at events where free food is served."", 'The stapes is shaped like a tiny stirrup or like a â\x80\x98Uâ\x80\x99 shaped.', 'The stifle (knee) connects the femur (thigh. bone) and tibia (leg bone) with a patella. (kneecap) in front and fabella (a small. bean-shaped bone) behind. Cartilage (the. medial meniscus and lateral meniscus) cushions the bones, and ligaments hold.', '1  a part of a weather deck between two superstructures, extending from one side of a vessel to the other.']",A straddle is any set of offsetting positions on personal property.,,1.0,0.7347986643617661,0.0
what is a pulley for,"['The pulley makes the task of lifting a load more convenient since it is easier to pull a rope down than it is to lift a weight up.', 'In a pulley system, one end of the rope is attached to the load and the other end is pulled in order to move or lift the load.', 'An idler pulley is a specific part of a vehicleâ\x80\x99s belt system that helps regulate how the belts run from the crankshaft to generate movement in other parts and engine accessories. It is one of a set of pulleys that a belt rests on.', 'Pulley is board certified in Family Medicine and Sports Medicine.', 'Pulley accepts multiple insurance plans including Aetna, Blue Cross Blue Shield of Michigan and Network Health Plan.']",I cannot answer from the given context.,,0.0,-0.0,0.0
what is gabba,"['The Brisbane Cricket Ground, commonly known as The Gabba, is a major sports stadium in Brisbane, the capital of Queensland.', 'It is named after the suburb of Woolloongabba, in which it is located.etween 1993 and 2005, The Gabba was redeveloped in six stages at a cost of A$128,000,000.', 'GABA-Inhibitory Neuromodulator. GABA is a true neurotransmitter and is the major inhibitory neurotransmitter of the brain, occurring in 30-40% of all synapses. GABA is second only to glutamate, the brain s major excitatory neurotransmitter.The GABA concentration in the brain is 200-1000 times greater than that of the monoamines or acetylcholine.pinephrine, also known as adrenaline, is an excitatory neurotransmitter and hormone essential for lipolysis, which is a process in which the body metabolizes fat.', ""GABA (gamma-aminobutyric acid) supplements have been known to treat these issues along with many others that prevent people from following through with their everyday routines. GABA is a natural source of energy that is given off in your brain through specific neurotransmitters.ABA supplements have been proven to reduce these issues to some extent. Although GABA supplements do not provide the same kind of direct attention to the body's nervous system as the natural chemical does, they do work with the body's peripheral nervous system in order to slow down actions in order to remain calm."", 'Gab is an uncommon given name for men but a somewhat popular last name for all people (#118954 out of 150436, Top 79%).']","The Gabba is a major sports stadium in Brisbane, the capital of Queensland.",,1.0,0.9358499551969987,0.0
