user_input,retrieved_contexts,response,reference,ragas_faithfulness,ragas_answer_relevancy,ragas_context_relevancy
when does madea's family funeral come out,"['Madea Tyler Perry has confirmed that in A Madea Family Funeral (2018) Madea has another brother named Heathrow (Also played by Perry).', ""Madea's Witness Protection The film was filmed in Atlanta from mid to late January to the beginning of March 2012 and was released through 34th Street Films and Lionsgate."", ""At the funeral parlor, a wreath over the caskets announced In attesa l'ora della vendetta (Awaiting the hour of vengeance). On Sunday, August 28, a two-hour funeral procession bearing huge floral tributes moved through the city."", 'List of Six Feet Under episodes Six Feet Under, an American television drama series created by Alan Ball, premiered on the premium cable network HBO in the United States on June 3, 2001, and ended its original run of five seasons and 63 episodes on August 21, 2005.[1] The series chronicles the Fishers, a family of funeral directors who struggle with relationships and their own personal demons, while trying to maintain a small funeral home.', 'Four Weddings and a Funeral Four Weddings and a Funeral is a 1994 British romantic comedy film directed by Mike Newell.']",I cannot answer from the given context.,,0.0,0.0,0.0
who plays eowyn in lord of the rings,"[""She played Éowyn in the second and third installments of Peter Jackson's The Lord of the Rings film series."", ""Miranda Otto In 1999, Otto was cast as Éowyn in The Lord of the Rings film trilogy, after Uma Thurman turned down the role.[16] Director Peter Jackson cast her immediately after viewing the audition video she had filmed in Australia.[17] For the role, Otto spent six weeks learning stunt choreography and horseback riding.[18] Otto's character was introduced in the trilogy's second film The Lord of the Rings: The Two Towers in 2002 and appeared in the third film, The Lord of the Rings: The Return of the King, the following year. The Lord of the Rings trilogy was a critical and financial success, and the third film won the Academy Award for Best Picture in 2004.[19] Otto's performance earned her an Academy of Science Fiction, Fantasy & Horror Films nomination for Best Supporting Actress."", 'Other notable men in The Lord of the Rings are Théoden, Éowyn, and Éomer of Rohan, and the brothers Boromir and Faramir of Gondor.', ""Viggo Mortensen Another major mainstream breakthrough came in 1999, when Peter Jackson cast him as Aragorn in The Lord of the Rings film trilogy. According to the Special Extended Edition DVD of The Lord of the Rings: The Fellowship of the Ring, Mortensen was a last-minute replacement for Stuart Townsend, and would not have taken the part of Aragorn had it not been for his son's enthusiasm for the J."", ""Orlando Bloom Bloom reprised his role as Legolas in parts two and three of The Hobbit, Peter Jackson's three-part prequel to The Lord of the Rings trilogy.[27]""]",Miranda Otto plays Éowyn in The Lord of the Rings.,,1.0,0.8202182590850567,0.49999999995
where was part of the classic surfing movie endless summer filmed,"['The Endless Summer Filmmaker/narrator Bruce Brown follows two surfers, Mike Hynson and Robert August, on a surfing trip around the world.', 'The movie was filmed in Czechoslovakia.[14]', 'The movie was filmed in Del Rio, Eagle Pass, and Laredo.[59]', 'To save money, the movie had to be filmed in Canada, and only the principal cast could be involved.', ""Sully (film) Principal photography on the film began on September 28, 2015, in New York City.[21] On October 15, filming started in Atlanta, where a building in downtown Atlanta was transformed into a NYC hotel.[22] Most of the film's budget was spent in Los Angeles, where the crash sequence and water evacuation scenes were filmed at Warner Bros.""]",I cannot answer from the given context.,,0.0,0.0,0.0
what determines the number of senate seats held by each state,"['Each state, regardless of population or size, has two senators. Currently, there are 100 senators representing the 50 states. Each senator is elected at-large in their state for a six-year term, with terms staggered, so every two years approximately one-third of the Senate is up for election.', 'United States Senate The composition and powers of the Senate are established by Article One of the United States Constitution.[1] The Senate is composed of senators, each of whom represents a single state in its entirety, with each state being equally represented by two senators, regardless of its population, serving staggered terms of six years; with fifty states presently in the Union, there are 100 U.S.', 'List of current members of the United States Senate The United States Senate consists of 100 members, two from each of the 50 states.', 'United States Senate The disparity between the most and least populous states has grown since the Connecticut Compromise, which granted each state two members of the Senate and at least one member of the House of Representatives, for a total minimum of three presidential Electors, regardless of population.', 'Each state was equally represented in the Senate with two representatives, without regard to population.']","Each state is equally represented in the Senate with two senators, regardless of population.",,1.0,0.7068403446378292,0.4499999999775
when was the lupus foundation of america founded,"['Lupus Foundation of America The Lupus Foundation of America (LFA), founded in 1977, is a national voluntary health organization based in Washington, D.C.', 'The Foundation is devoted to solving the mystery of lupus, one of the worldâ€™s cruelest, most unpredictable and devastating diseases, while giving caring support to those who suffer from its brutal impact. Its mission is to improve the quality of life for all people affected by lupus through programs of research, education, support and advocacy.', 'George Bernard Shaw The Shaw Society of America began in June 1950; it foundered in the 1970s but its journal, adopted by Penn State University Press, continued to be published as Shaw: The Annual of Bernard Shaw Studies until 2004. A second American organisation, founded in 1951 as ""The Bernard Shaw Society"", remains active as of 2016. The International Shaw Society was founded in 2002 and regularly sponsors Shaw symposia and conferences in Canada, the US, and other countries.', ""Founded in 1866, the ASPCA was the first humane organization in the Western Hemisphere. Buffalo's chapter, founded in 1867, is the second oldest.[5] ASPCA was founded to stop the injustices animals face across the United States."", 'lupus and C.']",The Lupus Foundation of America was founded in 1977.,,1.0,0.9336932840135284,0.0
aphasia is a term defining difficulty or loss of ability to,"[""Aphasia Aphasia is an inability to comprehend and formulate language because of damage to specific brain regions.[1] This damage is typically caused by a cerebral vascular accident (stroke), or head trauma; however, these are not the only possible causes. To be diagnosed with aphasia, a person's speech or language must be significantly impaired in one (or several) of the four communication modalities following acquired brain injury or have significant decline over a short time period (progressive aphasia)."", 'This disorder is called anomic aphasia when acquired by brain damage, usually from a head injury, stroke, or dementia.[11]', ""Neuroscience of multilingualism There are two proposed theoretical views generally taken to approach bilingual aphasia. The more traditional Localizationist view, states that the loss of one language occurs because the patient's languages are represented in different brain areas or in different hemispheres. Thus, if one area is damaged, only the language represented there would suffer, and the others would not.[58] The second view is the Dynamic view of selective language recovery, which proposes that the language system of representation and control is compromised as a result of damage.[19][59][60] This theory is supported by the functional imaging data of normal bilinguals and holds that fluency in a language is lost because of an increase in the activation threshold. The Dynamic view offers an explanation for selective recovery of language and many reported recovery patterns in bilingual aphasia (See Recovery[19]) There is much debate over which hemisphere supports the languages and which intrahemispheric neural regions represent each language within a bilingual individual. Most neuroimaging studies show no laterality differences between monolingual and bilingual speakers, supporting the hypothesis that languages share some areas of the brain, but also have some separate neural areas.[32][61][62] Right hemisphere damage has been shown to result in the same patterns of cognitive-communication deficits in monolinguals and bilinguals; however, bilingual speakers who have left hemisphere damage are shown to be at risk for aphasia while monolingual individuals are not.[63]"", 'These are sometimes followed by difficulty breathing during exertion, muscle weakness & pain, twitching, or cramping, nausea, vomiting, thirst, and a dulled ability to perceive and interpret sensory information.', 'Ambiguous loss Ambiguous loss is a loss that occurs without closure or understanding.[1][2] This kind of loss leaves a person searching for answers, and thus complicates and delays the process of grieving, and often results in unresolved grief. Some examples are infertility, termination of pregnancy, disappearance of a family member,[3] death of an ex-spouse, a family member being physically alive but in a state of cognitive decline due to Alzheimer\'s disease or dementia, etc.[4][5] An ambiguous loss can be categorized into two types of loss, physical or psychological.[6] Physical loss and psychological loss differ in terms of what is being grieved for, the loss of the physical body, or the psychological mind. Experiencing an ambiguous loss can lead to personal questions, such as, ""Am I still married to my missing spouse?,"" or ""Am I still a child to a parent who no longer remembers me?"".[7] Since the grief process in an ambiguous loss is halted, it is harder to cope or move on to acceptance from the type of loss experienced. There are various types of grief that can occur due to the type of ambiguity experienced and corresponding therapy techniques to address the certain types of grief. The overall goal of therapy to cope with ambiguous loss is to overcome the trauma associated with it and restoring resilience.[8]']",comprehend and formulate language because of damage to specific brain regions.,,1.0,0.35857839766145566,0.9999999999
i was a great islamic scholar and mathematician who died in 1131 ce,"['Bornu Empire Muhammad al-Amin al-Kanemi was a Muslim scholar and non-Sayfawa commander who had put together an alliance of Shuwa Arabs, Kanembu, and other seminomadic peoples.', 'Mali Empire It was common practice during the Middle Ages for both Christian and Muslim rulers to tie their bloodline back to a pivotal figure in their faith\'s history, so the lineage of the Keita dynasty may be dubious at best,[citation needed] yet African Muslim scholars like the London-based Nigerian-British cleric Sheikh Abu-Abdullah Adelabu have laid claim of divine attainments to the reign of Mansa Mousa: ""in Islamic history and its science stories of Shihab al-Umari and similar legendaries of Mansa Kankan Musa existed in early Arabic sources for West African history by the author of Subh al-a \'sha one of the final expressions of the genre of Arabic administrative literature, Ahmad al-Qalqashandi Egyptian writer, mathematician and scribe of the scroll (katib al-darj) in the Mamluk chancery in Cairo[19] as well as by the author of Kitab al-Masalik wa al-Mamalik (Book of Highways and Kingdoms) Abū ʿUbayd Al-Bakri, an Arab Andalusian Muslim geographer and historian emboldened Keita Dynasty"", wrote Adelabu.[incomprehensible][relevant?', 'Seven Wonders of the Ancient World Another 2nd century BC observer, who claimed to be the mathematician Philo of Byzantium,[10] wrote a short account entitled The Seven Sights of the World.', 'Islamic Golden Age The beginning of construction of the Great Mosque at Cordoba in 785 marked the beginning of Islamic architecture in Spain and Northern Africa.', 'Oral Torah The destruction of the Second Temple and the fall of Jerusalem in the 1st and early 2nd Centuries CE devastated the Jewish community. The First Jewish–Roman War of 66–73 CE and the Bar Kokhba revolt cost more than a million Jewish lives, the destruction of leading yeshivot, and thousands of scholars and students.[6] At that point, it became apparent that the Hebrew community and its learning were threatened, and that publication was the only way to ensure that the law could be preserved.[6][7] Thus, around 200 CE, a redaction of the Oral Law in writing was completed.']",I cannot answer from the given context.,,1.0,0.0,0.0
who did michigan state play in the rose bowl,"['2014 Rose Bowl Stanford received the opening kickoff and on the second play from scrimmage, Kevin Hogan went deep and found Michael Rector for 43 yards, putting them immediately in Michigan State territory.', '2014 Rose Bowl The 2014 Rose Bowl was a college football bowl game that was played on January 1, 2014 at the Rose Bowl stadium in Pasadena, California.[4] This 100th Rose Bowl Game matched Big Ten Conference Champions Michigan State Spartans against Pac-12 Conference Champions Stanford Cardinal (the defending Rose Bowl champions), a rematch of the 1996 Sun Bowl. It was one of the 2013–14 bowl games that concluded the 2013 FBS football season. The first game in the final edition of the Bowl Championship Series, it was sponsored by the Vizio consumer electronics company, and officially titled the Rose Bowl Game presented by Vizio.', 'The Irish did not accept bowl bids until 1969, and Michigan State was the victim of a pair of Big Ten rules that would be rescinded a few years later: the same school could not represent the league in the Rose Bowl in back-to-back seasons, and only the league Champions could accept a bowl bid, unless they refused the Rose Bowl bid or, because it was on probation, were prohibited from accepting the bid, which, in either case, would then go to the second-place team. So despite being Big Ten Champions and undefeated in the regular season, in each case for two seasons in a row, the Spartans could not play in the Rose Bowl.', 'Stanford turned over the ball on downs for the second time and Michigan State ran out the clock from there, and with the victory secured their first 13 win season in school history and their first Rose Bowl win since 1988.', ""This eliminated the Trojans from championship contention and opened the door for Florida to become Ohio State's opponent. The Trojans did earn a Rose Bowl bid and defeated Michigan 32-18. It was the Trojans fifth straight BCS Bowl appearance.""]",Michigan State played against Stanford in the Rose Bowl.,,1.0,0.7230219561504857,0.0
when did teenage mutant ninja turtles come out,"['Teenage Mutant Ninja Turtles Starting on September 8, 1990 (with a different opening sequence), the show began its run on CBS.', 'Teenage Mutant Ninja Turtles The Teenage Mutant Ninja Turtles first appeared in an American comic book published by Mirage Studios in 1984 in Dover, New Hampshire.', 'Teenage Mutant Ninja Turtles (2014 film) The release date was moved around several times until it was set for August 8, 2014.[5] The film premiered on July 29, 2014, in Mexico City.[1][74][75] Premiere events also occurred in Los Angeles and New York City.[76][77] On September 12, 2014, the film was released in IMAX 3D for a one-week limited engagement.[78]', ""Teenage Mutant Ninja Turtles (1990 film) After design sketches were created, the construction team used the studios' backlot to create some of the sets."", 'Teenage Mutant Ninja Turtles (2012 TV series) (season 4) The four final episodes first aired in South Korea in mid-late December 2016.[3] This is the only season that has aired over two years, as well as the only season where the 2-part finale aired in separate weeks.']","The Teenage Mutant Ninja Turtles first appeared in an American comic book published by Mirage Studios in 1984. The animated show began its run on CBS on September 8, 1990.",,1.0,0.8047899447226818,0.0
when did david akers kick the 63 yard field goal,"['David Akers On September 9, 2012, Akers tied the NFL record for the longest field goal by kicking a 63-yard field goal off the crossbar against the Green Bay Packers at Lambeau Field.[4] The record was originally set by Tom Dempsey and was shared with Jason Elam and Sebastian Janikowski until Broncos kicker Matt Prater broke the record with a 64-yard field goal on December 8, 2013.', 'Matt Prater On March 6, 2015, the Lions re-signed Prater to a three-year, $9 million contract extension.[17] In Week 6 against the Chicago Bears, Prater kicked a 37-yard field goal in overtime to win the game, 37-34. In a game against the Chicago Bears on January 3, 2016, Prater made a 59-yard field goal, which set a Detroit Lions franchise record for the longest field goal.[18]', ""Adam Vinatieri With 53 seconds left in the Colts' Wild Card playoff game against the New York Jets, Vinatieri kicked a 50-yard field goal, his third field goal of the game, to put the Colts ahead 16â€“14."", 'He only trails three other kickers in the history of the NFL who are Gary Anderson (32), David Akers (39), and Vinatieri who now has 51 after he added 25 with the Indianapolis Colts.', 'The Ravens finally drove downfield and on the last play of the game, Justin Tucker kicked a 27-yard field goal to win the game 31-30, capping off a second intense and controversially-officiated game in a row for the Ravens.']","David Akers kicked the 63-yard field goal on September 9, 2012.",,1.0,0.8672989660848194,0.0
who invented the first computer game in 1962 and what was the name of the game,"['It was also spread to many of the few dozen, primarily academic, installations of the PDP-1 computer, making Spacewar the first known video game to be played at multiple computer installations.', ""It is believed to be the first network game ever written for a commercial personal computer and is recognized alongside 1974 game Maze War (a networked multiplayer maze game for several research machines) and Spasim (a 3D multiplayer space simulation for time shared mainframes) as the precursor to multiplayer games such as 1987's MIDI Maze, and Doom in 1993."", ""Simmons and created in part by Portal 2's designer Erik Wolpaw. He is referenced by a computer username in the first game and appears indirectly in Portal 2."", 'History of video games SuperSet Software created Snipes, a text-mode networked computer game in 1983 to test a new IBM Personal Computerâ€“based computer network and demonstrate its abilities. Snipes is officially credited as being the original inspiration for NetWare.', 'Jack Nicklaus Between 1988 and 1998, Nicklaus also gave his name to promote the successful Jack Nicklaus Golf computer game series developed by Accolade. Several of the golf courses he designed were incorporated into the fourth incarnation of the game Jack Nicklaus 4 published in 1997. In addition, Jack Nicklaus 6: Golden Bear Challenge by Activision was published in 1999.']",I cannot answer from the given context.,,0.5,0.0,0.9999999999
who sings there's a meeting in my bedroom,"['Manson Family Sounds of a scuffle in the bedroom drew Watson there to discover Mrs.', 'Mike Sammes sings a bass vocal harmony on the song.[1]', 'Guest Abbe Lane sings ""I Believe in You.""', 'Brian and Maurice share a heartfelt goodbye, and Maurice gives Brian his leather vest to remember him by, as the kids play in the beach. Maurice tells Brian, ""remember, where there\'s a bed, there\'s a way,"" implying that they could possibly meet again someday.', 'Thérèse of Lisieux She wrote: ""Every detail of my mother\'s illness is still with me, specially her last weeks on earth."" She remembered the bedroom scene where her dying mother received the last sacraments while Thérèse knelt and her father cried.']",I cannot answer from the given context.,,1.0,-0.0,0.0
in a double-reciprocal or lineweaver-burk plot the km is found from,"['Lineweaver–Burk plot The Lineweaver–Burk plot was widely used to determine important terms in enzyme kinetics, such as Km and Vmax, before the wide availability of powerful computers and non-linear regression software.', 'When a non-competitive inhibitor is added the Vmax is changed, while the Km remains unchanged. According to the Lineweaver-Burk plot the Vmax is reduced during the addition of a non-competitive inhibitor. Which is shown in the plot by a change in both the slope and y-intercept when a non-competitive inhibitor is added.[8]', 'The region is roughly oblong in shape with a length of 160\xa0km (99\xa0mi) and breadth of up to 50\xa0km (31\xa0mi).[1]', 'Several hundreds of km of the Huronian Supergroup are exposed 10–100\xa0km north of the north shore of Lake Huron extending from near Sault Ste. Marie to Sudbury, northeast of Lake Huron, with giant layers of now-lithified till beds, dropstones, varves, outwash, and scoured basement rocks. Correlative Huronian deposits have been found near Marquette, Michigan, and correlation has been made with Paleoproterozoic glacial deposits from Western Australia.', 'At that location, the distance from the Gulf of Issus to the surrounding mountains is only 2.6\xa0km (2\xa0mi), a place where Darius could not take advantage of his superiority in numbers.']",I cannot answer from the given context.,,0.0,0.0,0.0
who is the king and queen of the netherlands,"['Queen Máxima of the Netherlands Queen Máxima of the Netherlands (born Máxima Zorreguieta Cerruti;[1] 17 May 1971) is the wife of King Willem-Alexander.', ""Monarchy of the Netherlands The monarchy of the Netherlands passes by right of succession to the heirs of William I.[Cons 1] The heir is determined through two mechanisms: absolute cognatic primogeniture and proximity of blood. The Netherlands established absolute cognatic primogeniture instead of male preference primogeniture by law in 1983.[clarification needed] Proximity of blood limits accession to the throne to a person who is related to the current monarch within three degrees of kinship. For example, the grandchildren of Princess Margriet of the Netherlands (sister of Princess Beatrix), have no succession rights because their kinship with Beatrix when she was queen was of the fourth degree (that is, Princess Beatrix is their parent's parent's parents' daughter). Also, succession is limited to legitimate heirs, precluding a claim to the throne by children born out of wedlock.[Cons 2] A special case arises if the king dies while his wife is pregnant: the unborn child is considered the heir at that point, unless stillborn â€” the child is then considered never to have existed. So, if the old king dies while his wife is pregnant with their first child, the unborn child is immediately considered born and immediately becomes the new king or queen. If the pregnancy ends in stillbirth, his or her reign is expunged (otherwise the existence of the stillborn king/queen would add a degree of separation for other family members to the throne and might suddenly exclude the next person in line for the throne).[Cons 3]"", 'William IV of the United Kingdom Both the King and Queen were fond of their niece, Princess Victoria of Kent.', ""Reich In a political sense in the Netherlands and Belgium the word rijk often connotes a connection with the Kingdom of the Netherlands and Belgium as opposed to the European part of the country or as opposed to provincial or municipal governments; the ministerraad is the executive body of the Netherlands' government and the rijksministerraad that of the Kingdom of the Netherlands, a similar distinction is found in wetten (laws) versus rijkswetten (kingdom laws), or the now-abolished rijkswacht for gendarmerie in Belgium. The word rijk can also be found in institutions like Rijkswaterstaat, Rijksinstituut voor Volksgezondheid en Milieu, and Rijksuniversiteit Groningen."", 'The commemorative heads of the king or the queen mother were not individual portraits, although they show a stylized naturalism.']","The king of the Netherlands is King Willem-Alexander, and the queen is Queen Máxima.",,1.0,0.9025031673979201,0.0
what are the value of style guides and style sheet,"['Style guide A style guide (or manual of style) is a set of standards for the writing and design of documents, either for general use or for a specific publication, organization, or field.', 'Style guide A style guide establishes and enforces style to improve communication.', 'Style sheet (web development) Currently specifications (for example, XHTML, XSL, CSS) and software tools implementing these specification are only reaching the early stages of maturity.', 'Sentence spacing in language and style guides Some legal style guides do provide guidance on sentence spacing, such as the 2009 edition of the AP Stylebook and Briefing on Media Law, and the 2006 edition of The Redbook: A Manual on Legal Styleâ€”both of which state that a single space follows terminal punctuation.[42] The Redbook provides further details on the use of this convention: ""The custom during the reign of the typewriter was to insert two spaces between sentences"" due to the use by typewriters of monospaced fonts that are not effective at creating readable text. It indicates that users could continue the use of two spaces if using a typewriter ""or the Courier font"", and espouses the advantages of widely available proportional fonts which are degraded by the use of two spaces after terminal punctuation.[43] Of the legal style guides listed in this section, all use proportional fonts with a single space between sentences in their text.[44]', 'Cascading Style Sheets Some modules have Candidate Recommendation (CR) status and are considered moderately stable.']","Style guides establish and enforce style to improve communication, while style sheets provide standards for the writing and design of documents, either for general use or for specific publications, organizations, or fields.",,0.2857142857142857,0.8201993550630379,0.0
who discovered that neural communication between cells occurs through chemicals,"['Signaling between cells can occur through direct cell contact using juxtacrine signalling, or indirectly through the exchange of agents as in the endocrine system.', 'It is achieved through communication that occurs in a variety of ways, both electrical and chemical.[citation needed]', 'This exchange is not direct, but instead occurs through an intermediary called interstitial fluid, which occupies the spaces between cells.', 'These cells were discovered in May 2012.[54]', 'Nonverbal communication The term ""kinesics"" was first used (in 1952) by Ray Birdwhistell, an anthropologist who wished to study how people communicate through posture, gesture, stance, and movement.']",I cannot answer from the given context.,,0.0,0.0,0.0
when was coffee first made into a drink,"['History of coffee The origin and history of coffee dates back to the 10th century, and possibly earlier with a number of reports and legends surrounding its first use. The native (undomesticated) origin of coffee is thought to have been Ethiopia. The earliest substantiated evidence of either coffee drinking or knowledge of the coffee tree is from the 15th century, in the Sufi monasteries of Yemen.[1] By the 16th century, it had reached the rest of the Middle East, South India (Coorg), Persia, Turkey, Horn of Africa, and northern Africa. Coffee then spread to the Balkans, Italy and to the rest of Europe, to South East Asia and then to America.[2]', ""Coffeehouse In the 17th century, coffee appeared for the first time in Europe outside the Ottoman Empire, and coffeehouses were established, soon becoming increasingly popular. The first coffeehouses appeared in Venice in 1629,[20] due to the traffic between La Serenissima and the Ottomans; the very first one is recorded in 1645. The first coffeehouse in England was set up in Oxford in 1650[21] by a Jewish man named Jacob at the Angel in the parish of St Peter in the East. A building on the same site now houses a cafe-bar called The Grand Cafe.[22] Oxford's Queen's Lane Coffee House, established in 1654, is also still in existence today. The first coffeehouse in London was opened in 1652 in St Michael's Alley, Cornhill."", 'History of coffee For many decades in the 19th and early 20th centuries, Brazil was the biggest producer of coffee and a virtual monopolist in the trade. However, a policy of maintaining high prices soon opened opportunities to other nations, such as Colombia,[70] Guatemala, Nicaragua, Indonesia and Vietnam, now second only to Brazil as the major coffee producer in the world. Large-scale production in Vietnam began following normalization of trade relations with the US in 1995.[71] Nearly all of the coffee grown there is Robusta.[72]', 'In 1972, the company had introduced ""Max-Pax"" ground coffee filter rings, aimed at the then still-strong market for drip coffee preparation. Although this method, too, has been eclipsed, the Max-Pax concept was subsequently adapted as Maxwell House Filter Packs, first so called in 1989, for use in automatic coffee makers.', 'Viennese cafés claim to have invented the process of filtering coffee from booty captured after the second Turkish siege in 1683. Viennese cafés claim that when the invading Turks left Vienna, they abandoned hundreds of sacks of coffee beans.']",I cannot answer from the given context.,,0.0,-0.0,0.0
what is george harrison song wah wah about,"['Wah-Wah (song) ""Wah-Wah"" is a song by English musician George Harrison, released on his 1970 triple album All Things Must Pass.', 'Living in the Material World (song) ""Living in the Material World"" is a song by English musician George Harrison, released as the title track to his 1973 solo album.', 'Let It Roll: Songs by George Harrison The album includes all of Harrison\'s songs that reached number 1 on America\'s Billboard Hot 100 singles chart, including ""My Sweet Lord"", ""Isn\'t It a Pity"", ""Give Me Love (Give Me Peace on Earth)"" and ""Got My Mind Set on You"",[11] as well as other international number 1 singles such as ""What Is Life"" and ""All Those Years Ago"".', 'The only song on the album that approaches the ideology and rhetoric of the hippie counterculture was George Harrison\'s sole contribution, the lush sitar-washed ""Within You Without You"", and it follows that Harrison was the only Beatle to have visited Haight-Ashbury at the peak of the scene.', ""Let It Roll: Songs by George Harrison Let It Roll: Songs by George Harrison[10] is the third compilation of George Harrison's music, and the first to span his entire solo career after the Beatles era.""]",I cannot answer from the given context.,,0.0,0.0,0.0
an object that moves around an external axis is said to be,"[""If the axis passes through the body's center of mass, the body is said to rotate upon itself, or spin. A rotation about an external point, e.g."", 'If the axis of the rotation lies external of the body in question then the body is said to orbit. There is no fundamental difference between a “rotation” and an “orbit” and or ""spin"". The key distinction is simply where the axis of the rotation lies, either within or outside of a body in question.', 'Rotation Euler rotations provide an alternative description of a rotation. It is a composition of three rotations defined as the movement obtained by changing one of the Euler angles while leaving the other two constant. Euler rotations are never expressed in terms of the external frame, or in terms of the co-moving rotated body frame, but in a mixture. They constitute a mixed axes of rotation system, where the first angle moves the line of nodes around the external axis z, the second rotates around the line of nodes and the third one is an intrinsic rotation around an axis fixed in the body that moves.', 'Rotation A rotation is a circular movement of an object around a center (or point) of rotation.', 'A three-dimensional object can always be rotated around an infinite number of imaginary lines called rotation axes (/ˈæksiːz/ AK-seez).']",an object that moves around an external axis is said to be orbiting.,,1.0,0.4340725263515625,0.49999999995
how long is the bridge between new brunswick and prince edward island,"['It links Prince Edward Island with mainland New Brunswick, Canada. Before its official naming, Prince Edward Islanders often referred to the bridge as the ""Fixed Link"".', 'Vehicle inspection The provinces of New Brunswick and Prince Edward Island require annual safety inspections,[8][9] in Nova Scotia, a safety inspection is required every two years for passenger vehicles and every year for heavy duty vehicles.[10]', 'The Maritimes The Maritimes, also called the Maritime provinces or the Canadian Maritimes, is a region of Eastern Canada consisting of three provinces: New Brunswick, Nova Scotia, and Prince Edward Island.', 'New York City Marathon At 13.1 miles (21.1\xa0km), runners cross the Pulaski Bridge, marking the halfway point of the race and the entrance into Long Island City, Queens. After about 2.5 miles (4.0\xa0km) in Queens, runners cross the East River via the Queensboro Bridge into Manhattan.', ""Prince Edward Island In 1871, the colony began construction of a railway and, frustrated by Great Britain's Colonial Office, began negotiations with the United States.[citation needed] In 1873, Canadian Prime Minister Sir John A.""]",I cannot answer from the given context.,,0.0,-0.0,0.0
who sang the theme song for the man with the golden gun,"['The Man with the Golden Gun (soundtrack) The theme tune was performed by Lulu, composed by John Barry, and the lyrics to the song were written by Don Black. Alice Cooper claims his song ""The Man With The Golden Gun"" was to be used by the film\'s producers until it was dropped for Lulu\'s song instead.', 'The Man with the Golden Gun (film) The theme tune to The Man with the Golden Gun, released in 1974, was performed by Scottish singer Lulu and composed by John Barry.', 'The Man with the Golden Gun (soundtrack) Composer, except as noted, is John Barry.[3]', ""No up to The Man with the Golden Gun (including Burt Bacharach's Casino Royale from the 1967 spoof Bond film) has since become one of Love's most sought after MFP albums."", 'The Man with the Golden Arm All compositions by Elmer Bernstein']",The theme tune for The Man with the Golden Gun was performed by Lulu.,,1.0,0.9110564462902276,0.0
the probability of making a type i error when retaining ho at the .05 level of significance is,"['Type I and type II errors The type\xa0I error rate or significance level is the probability of rejecting the null hypothesis given that it is true.[5][6] It is denoted by the Greek letter α (alpha) and is also called the alpha level.', 'Often, the significance level is set to 0.05 (5%), implying that it is acceptable to have a 5% probability of incorrectly rejecting the null hypothesis.[5]', ""Type I and type II errors A typeÂ\xa0I error (or error of the first kind) is the incorrect rejection of a true null hypothesis. Usually a type I error leads one to conclude that a supposed effect or relationship exists when in fact it doesn't. Examples of type I errors include a test that shows a patient to have a disease when in fact the patient does not have the disease, a fire alarm going on indicating a fire when in fact there is no fire, or an experiment indicating that a medical treatment should cure a disease when in fact it does not."", 'Bonferroni correction Statistical hypothesis testing is based on rejecting the null hypothesis if the likelihood of the observed data under the null hypotheses is low. If multiple hypotheses are tested, the chance of a rare event increases, and therefore, the likelihood of incorrectly rejecting a null hypothesis (i.e., making a Type I error) increases.[4]', 'Moreover, pi is the probability that the state i is attained and k is the Boltzmann constant.']",I cannot answer from the given context.,,0.0,0.0,0.9999999999
who wrote the song i hate you i love you,"[""I Hate U, I Love U Gnash enlisted San Francisco singer-songwriter Olivia O'Brien with the help of Angel Benitez, who originally wrote the song, to provide the vocals for the track."", 'I Hate You Then I Love You ""I Hate You Then I Love You"" is a song sung as a duet between Celine Dion and Luciano Pavarotti.', 'I Hate You Then I Love You New York Observer editor Jonathan Bernstein wrote: ""Luciano Pavarotti has sung with Bryan Adams, Elton John and Bono.', 'Sit Down, I Think I Love You ""Sit Down, I Think I Love You"" is a 1966 song composed by American singer-songwriter Stephen Stills and originally recorded by American-Canadian rock band Buffalo Springfield.', '""I Hate You Then I Love You,"" a retitled remake of an old Shirley Bassey song, ""Never Never Never,"" is a clattering camp travesty during which the big man and the little sparrow indulge in some pent-up sexual jousting.']","Angel Benitez originally wrote the song ""I Hate U, I Love U.""",,0.0,0.742646085740597,0.0
who was executed for being an american spy during the revolutionary war,"['Nathan Hale Nathan Hale (June 6, 1755 â€“ September 22, 1776) was an American soldier and spy for the Continental Army during the American Revolutionary War.', 'Ten German agents were executed during the First World War under the Defence of the Realm Act 1914,[11] and 16 spies were executed during the Second World War under the Treachery Act 1940.[12]', 'In March 1917 he brutally executed two American civilians, engineers from an American-owned plantation, who were lashed to trees, savagely hacked with machetes, then left dangling for ravenous wild boars.[59] He led Marine pursuers on a merry chase before surrendering on July 5 of that year. Two days later Vicentico was shot and killed by Marines “while trying to escape.” On August 13, 1918, a five-man Marine patrol was ambushed near Manchado; four Marines were killed and the survivor wounded.', 'France in the American Revolutionary War The Americans argued that an alliance of the United States, France, and Spain would assure a rapid defeat of the British, but Vergennes, waiting until his navy was ready, hesitated.', 'British Army during the American Revolutionary War In August 1778 a combined Franco-American attempt to drive British forces from Rhode Island failed.']",I cannot answer from the given context.,,1.0,0.0,0.0
