user_input,retrieved_contexts,response,reference,ragas_faithfulness,ragas_answer_relevancy,ragas_context_relevancy
what is a real world application of an atwood machine,"['Atwood machine An elevator with a counterbalance approximates an ideal Atwood machine and thereby relieves the driving motor from the load of holding the elevator cab â€” it has to overcome only weight difference and inertia of the two masses.', 'Oryx and Crake the world Atwood imagines in Oryx and Crake is hardly that far-fetched, especially online.', 'Boat lifts [3] are another type of counter-weighted elevator system approximating an Atwood machine.', 'This technology is used to replace the user’s entire real world environment with a computer generated (or simulated) one.', 'Vending machine With the rise of the social networks, vending machine has been integrated to social media in order to proliferate the interaction of the vending machine with the users from the physical machine to the social networks. The common application of social-networked vending machine is that the user can connect his/her social account to a specific social media designated by the vending machine, the user will be getting some rewards in return, normally in the form of free gift dispensed from the vending machine.[citation needed]']","A real world application of an Atwood machine is an elevator with a counterbalance, which relieves the driving motor from the load of holding the elevator cab by only having to overcome the weight difference and inertia of the two masses.",,1.0,0.9429222814351728,0.0
who sings the song it ain't me,"['It Ain\'t Me ""It Ain\'t Me"" is a song by Norwegian DJ Kygo and American singer Selena Gomez.', 'A dance-pop, electropop and tropical house song, ""It Ain\'t Me"" comprises an acoustic guitar line, and a build-drop arrangement in its chorus featuring pulsing piano notes, bass, synthesizers, finger-snap claps and pan flute melodies.', 'Karen David David released her first single, ""It\'s Me (You\'re Talking To)"", in 2003, when she was signed to BMG Music.', 'The song ""Don\'t You (Forget About Me)"" performed by Scottish rock band Simple Minds was released on February 20, 1985 in the United States and on April 8, 1985 in the United Kingdom as a single and reached No.', 'You Don\'t Know Me (Armand Van Helden song) The song peaked at number two on the Billboard Hot Dance Music/Club Play chart, and reached number one in the UK Singles Chart in February 1999, where it dethroned The Offspring\'s ""Pretty Fly (For a White Guy)"" off the top spot.[1] It scored Armand Van Helden his first chart-topper in the UK. ""U Don\'t Know Me"" peaked at number seven in France and Italy.']","Selena Gomez sings the song ""It Ain't Me.""",,1.0,0.33924377434948405,0.0
what is billy last name in where the red fern grows,"[""Where the Red Fern Grows When leaving work in Idaho's Snake River Valley, Billy Colman sees a pack of dogs attacking a stray coonhound."", ""Where the Red Fern Grows On the way back home, he spends the night in Robber's Cave in the Sparrow Hawk Mountains."", 'Fern Unidentified fern with spores showing in Rotorua, NZ.', 'Meanwhile, a young Nelson is being stoned by Billy Mahoney from the tree.', 'The red maple can be considered weedy or invasive.[4] It is taking over forests in the eastern US, replacing traditional mainstays like oaks, as well as hickories and pines.[5]']",I cannot answer from the given context.,,0.0,-0.0,0.9999999999
what is the longest pier in the uk,"['Southend Pier Southend Pier is a major landmark in Southend-on-Sea. Extending 1.34 miles (2.16Â\xa0km) into the Thames Estuary, it is the longest pleasure pier in the world.[1] Sir John Betjeman once said that ""the Pier is Southend, Southend is the Pier"".[2] The pier is a Grade II listed building.[3]', 'At 215 miles (346\xa0km), it is the longest river entirely in England and the second longest in the United Kingdom, after the River Severn.', 'The party had arrived at the pier having travelled down the River Thames from Tower Pier in London where it had arrived earlier that day.', 'Southend Pier On 27 June 1931 the Pier was the scene of a tragic accident.', 'Boat At 17 metres long, the Severn-classs are the largest lifeboat in the UK']",I cannot answer from the given context.,,0.0,-0.0,0.0
who sings that aint no way to go,"['That Ain\'t No Way to Go ""That Ain\'t No Way To Go"" is a song co-written and recorded by American country music duo Brooks & Dunn.', ""Ain't No Way In 2005, Blige covered the track as a duet with Patti LaBelle off LaBelle's Classic Moments album, with their version peaking at number 18 on the R&B charts."", ""I Don't Want You to Go (Lani Hall song) Filipino singer Sharon Cuneta covered the song on her 1981 album Dear Heart and again on her 2006 album Isn't It Romantic?"", 'Never Gonna Let You Go (Sérgio Mendes song) Weil and Mann originally submitted ""Never Gonna Let You Go"" to American funk band Earth, Wind & Fire, but they decided not to record the song.[1] Dionne Warwick had previously recorded the song, which appears on her 1982 album Friends in Love.', 'Chuck Berry In November 2000, Berry faced legal issues when he was sued by his former pianist Johnnie Johnson, who claimed that he had co-written over 50 songs, including ""No Particular Place to Go"", ""Sweet Little Sixteen"" and ""Roll Over Beethoven"", that credit Berry alone.']",American country music duo Brooks & Dunn.,,1.0,0.09600865544592423,0.0
who sings why does it hurt when i pee,"['The song was played in concert from 1980 to 1988 along with the song ""Why Does it Hurt When I Pee?"" in all tours of Zappa\'s after the single\'s release.', 'Brak sings the song until he is asked to stop by Zorak, who finds it annoying. Brak explains that he is unable to because it\'s the ""song that doesn\'t end."" He attempts to continue until Zorak loses his temper, causing Brak to cease, remarking, ""I guess it just ended.""', 'Hurt (Nine Inch Nails song) The song includes references to self-harm and heroin addiction, although the overall meaning of the song is disputed.', 'Love Hurts The song was introduced in December 1960 as an album track on A Date with The Everly Brothers, but was never released as a single (A-side or B-side) by the Everlys.', 'The song features recording artist John Legend and was produced by West, Justin Franks, and Mike Dean.']",I cannot answer from the given context.,,0.0,0.0,0.0
how much energy does coal produce in the us,"['Coal power in the United States Due to emergence of shale gas, coal consumption declined from 2009.[13][6] In the first quarter of 2012, the use of coal for electricity generation declined substantially more, 21% from 2011 levels.', 'According to the IPCC Fourth Assessment Report,[20] in 2004 natural gas produced about 5,300 Mt/yr of CO2 emissions, while coal and oil produced 10,600 and 10,200 respectively (Figure 4.4); but by 2030, according to an updated version of the SRES B2 emissions scenario, natural gas would be the source of 11,000 Mt/yr, with coal and oil now 8,400 and 17,200 respectively.', ""Energy Information Administration, 27 gigawatts of capacity from coal-fired generators is to be retired from 175 coal-fired power plants between 2012 and 2016.[14] Natural gas showed a corresponding increase, increasing by a third over 2011.[15] Coal's share of electricity generation dropped to just over 36%.[15] Coal use continues to decline rapidly through November 2015 with its share around 33.6%.[16]"", 'Coal mining in the United States The U.S. is a net exporter of coal.[30] US net coal exports increased ninefold from 2006 to 2012, peaked at 117 million short tons in 2012, then declined to 63 million tons in 2015.', ""Coal posted a growing role in the world's energy consumption: in 2009, it accounted for 27% of the total.""]",I cannot answer from the given context.,,0.0,-0.0,0.0
when did how you remind me come out,"['The song ""Don\'t You (Forget About Me)"" performed by Scottish rock band Simple Minds was released on February 20, 1985 in the United States and on April 8, 1985 in the United Kingdom as a single and reached No.', 'Music noted the song as the best track on 8701, dubbing it the 2001 version of Craig David\'s ""Fill Me In"".[1] Allmusic\'s Stephen Thomas Erlewine also chose it as a highlight from the album.[5] In 2010, Boonsri Dickinson of AOL Radio ranked ""U Remind Me"" as Usher\'s ninth-best song.[4] Website/YouTube channel Watchmojo.com ranked ""U Remind Me"" at number eight for Top 10 Usher Songs (http://watchmojo.com/video/id/14203/) (The list was ranked based on a combination of the artist\'s fan favorites and successful songs commercially).', 'How You Remind Me ""How You Remind Me"" is a song by Canadian rock band Nickelback.', ""(Remember Me) I'm the One Who Loves You In 1965, the song was released by Dean Martin."", 'Tell Me You Love Me (album) ""You Don\'t Do It for Me Anymore"" was released as the second promotional single from the album on September 8, 2017.[56] The track sold 12,757 copies in its first week of release.[57]']",I cannot answer from the given context.,,1.0,0.0,0.0
when was son of a preacher man released,"[""Son of a Preacher Man Springfield's version was produced by Jerry Wexler, Tom Dowd and Arif Mardin for her first album for the Atlantic Records label and became an international hit reaching No.10 in the United States and No.9 in her native Great Britain when it was released in late 1968."", '""Son of a Preacher Man"" was to be the last Top Ten chart hit for Springfield for almost 20 years, till she teamed up with Pet Shop Boys for the single ""What Have I Done to Deserve This?"" in 1987.', 'Son of a Preacher Man Melissa Manchester has paid tribute to Dusty Springfield by performing the song live in recent years.[citation needed]', 'The Bye Bye Man The Bye Bye Man was released on January 13, 2017.[13] It had originally been scheduled for October 14, 2016, before being moved up to June 3, 2016, and later December 9, 2016.[14][15]', 'Son of man (Christianity) In Matthew 18:11 Jesus refers to Son of man came to serve and states: ""For the Son of man is come to save that which was lost."".']","""Son of a Preacher Man"" was released in late 1968.",,1.0,0.8965148351242863,0.0
when did the united kingdom entered world war 2,"['History of the United Kingdom during the First World War Recruitment remained fairly steady through 1914 and early 1915, but fell dramatically during the later years, especially after the Somme campaign, which resulted in 500,000 casualties.', 'British Empire in World War II On 1 September 1939, Germany invaded Poland.', 'Following 7 December 1941 when the United States came into World War II, the sinkings of the British battleships HMS Prince of Wales and HMS Repulse marked the end of the battleship era.', 'Butler was jailed from 1937 to 1939, but was re-arrested when the United Kingdom entered World War II and jailed for the duration of the war.', ""History of the United Kingdom during the First World War Asquith's Liberal government was brought down in May 1915, due in particular to a crisis in inadequate artillery shell production.""]",I cannot answer from the given context.,,0.5,-0.0,0.0
how long have we been celebrating pi day,"['Pi Day Pi Day is an annual celebration of the mathematical constant π (pi). Pi Day is observed on March 14 (3/14 in the month/day format) since 3, 1, and 4 are the first three significant digits of π.[2][3] In 2009, the United States House of Representatives supported the designation of Pi Day.[4]', '224),[4] recognizing March 14, 2009 as National Pi Day.[11] For Pi Day 2010, Google presented a Google Doodle celebrating the holiday, with the word Google laid over images of circles and pi symbols;[12] and for the 30th anniversary in 2018, it was a Dominique Ansel pie with the circumference divided by its diameter.[13]', 'Pi Day In 1988, the earliest known official or large-scale celebration of Pi Day was organized by Larry Shaw at the San Francisco Exploratorium,[7] where Shaw worked as a physicist,[8] with staff and public marching around one of its circular spaces, then consuming fruit pies.[9] The Exploratorium continues to hold Pi Day celebrations.[10]', 'Pi Day On March 12, 2009, the U.S.', 'Pi Day Massachusetts Institute of Technology has often mailed its application decision letters to prospective students for delivery on Pi Day.[18] Starting in 2012, MIT has announced it will post those decisions (privately) online on Pi Day at exactly 6:28\xa0pm, which they have called ""Tau Time"", to honor the rival numbers pi and tau equally.[19][20] In 2015, the regular decisions were put online at 9:26 AM, following that year\'s ""pi minute"".[21] June 28 is ""Two Pi Day"", also known as ""Tau Day"".']","The earliest known official or large-scale celebration of Pi Day was organized in 1988. Therefore, as of 2023, we have been celebrating Pi Day for 35 years.",,1.0,0.771891006991969,0.0
does laser hair removal have any side effects,"['Laser hair removal Some normal side effects may occur after laser hair removal treatments, including itching, pink skin, redness, and swelling around the treatment area or swelling of the follicles (follicular edema).', 'Multiple sclerosis Fingolimod may give rise to hypertension and slowed heart rate, macular edema, elevated liver enzymes or a reduction in lymphocyte levels.[82] Tentative evidence supports the short-term safety of teriflunomide, with common side effects including: headaches, fatigue, nausea, hair loss, and limb pain.[64] There have also been reports of liver failure and PML with its use and it is dangerous for fetal development.[82] Most common side effects of dimethyl fumarate are flushing and gastrointestinal problems.[66][82] While dimethyl fumarate may lead to a reduction in the white blood cell count there were no reported cases of opportunistic infections during trials.[93][94]', 'This later group may have more significant side effects especially if taken for a long period of time.', 'The two most common serious side effects are acne and skin discoloration.', 'This activity is responsible for the side effects of dry mouth and throat, increased heart rate, pupil dilation, urinary retention, constipation, and, at high doses, hallucinations or delirium. Other side effects include motor impairment (ataxia), flushed skin, blurred vision at nearpoint owing to lack of accommodation (cycloplegia), abnormal sensitivity to bright light (photophobia), sedation, difficulty concentrating, short-term memory loss, visual disturbances, irregular breathing, dizziness, irritability, itchy skin, confusion, increased body temperature (in general, in the hands and/or feet), temporary erectile dysfunction, and excitability, and although it can be used to treat nausea, higher doses may cause vomiting.[24] Some side effects, such as twitching, may be delayed until the drowsiness begins to cease and the person is in more of an awakening mode.']","Yes, laser hair removal may have side effects including itching, pink skin, redness, and swelling around the treatment area or swelling of the follicles (follicular edema).",,1.0,0.935250383965282,0.0
what percentage of the world population is vegan,"['They make approximately 21.8% of the worldâ€™s population.', 'Vegetarianism by country A study from 2010[2] estimated that there are 1,450 million vegetarians of necessity and another 75 million of choice.', 'In 2018, this figure rose to 79%, one of the highest rates in the world.[170]', ""World population World population has experienced continuous growth since the end of the Great Famine of 1315–17 and the Black Death in 1350, when it was near 370\xa0million.[5] The highest population growth rates – global population increases above 1.8% per year – occurred between 1955 and 1975, peaking to 2.06% between 1965 and 1970.[6] The growth rate has declined to 1.18% between 2010 and 2015 and is projected to decline to 0.13% by the year 2100.[6] Total annual births were highest in the late 1980s at about 139\xa0million,[7] and are now expected to remain essentially constant at their 2011 level of 135\xa0million,[8] while deaths number 56\xa0million per year and are expected to increase to 80\xa0million per year by 2040.[9] The median age of the world's population was estimated to be 30.1 years in 2016, with the male median age estimated at 29.4 years and female at 30.9 years.[10]"", 'Approximately 74.7 percent of all the U.S.']",I cannot answer from the given context.,,0.0,-0.0,0.0
who is the actor that plays ducky on ncis,"['David McCallum In recent years, McCallum has gained renewed international recognition and popularity for his role as NCIS medical examiner Dr.Â\xa0Donald ""Ducky"" Mallard in the American television series NCIS.', 'Timothy McGee Murray appeared as a guest star in eight episodes of the first season of NCIS; in season two he joined the main cast and was added to the opening credits.', 'He plays Mayor Douglas Hamilton on NCIS: New Orleans in a recurring role.', 'Abby Sciuto Gibbs is depicted as having a close (father/daughter-like) relationship with Abby, who is initially one of only two characters (the other one being Ducky Sciuto with other characters Gibbs) to have no fear of him. Gibbs is often seen giving Abby kisses on the cheek, and hugging her, especially when she does good work on her cases.', 'Hampton was not male, Ducky was visibly placated.']",David McCallum,,1.0,0.7315392809434015,0.0
who produced a change is gonna come,"['A Change Is Gonna Come ""A Change Is Gonna Come"" is a song by American recording artist Sam Cooke, released on December 22, 1964, by RCA Victor.', 'A Change Is Gonna Come American Idol creator/producer Simon Fuller selected the song for contestant Adam Lambert to sing in the season 8 finale in May, 2009.', 'He began singing as a child and joined The Soul Stirrers before moving to a solo career where he scored a string of hit songs like ""You Send Me"", ""A Change is Gonna Come"", ""Wonderful World"", ""Chain Gang"", ""Twistin\' the Night Away"", and ""Bring it on Home to Me"".', 'Changes (Black Sabbath song) ""Changes"" is a song by Black Sabbath.', 'Life Changes (Thomas Rhett album) Life Changes is the third studio album from American singer Thomas Rhett.']",I cannot answer from the given context.,,0.0,-0.0,0.9999999999
where did the name kaiser permanente come from,"[""The name Permanente came from Permanente Creek, which flowed past Henry Kaiser's first cement plant on Black Mountain in Cupertino, California."", 'Kaiser Permanente Kaiser Permanente (/ˈkaɪzər pɜːrməˈnɛnteɪ/; KP) is an integrated managed care consortium, based in Oakland, California, United States, founded in 1945 by industrialist Henry J.', 'Kaiser Permanente is made up of three distinct but interdependent groups of entities: the Kaiser Foundation Health Plan, Inc. (KFHP) and its regional operating subsidiaries; Kaiser Foundation Hospitals; and the regional Permanente Medical Groups. As of 2017, Kaiser Permanente operates in eight states (Hawaii, Washington, Oregon, California, Colorado, Maryland, Virginia, Georgia) and the District of Columbia, and is the largest managed care organization in the United States.', 'Kaiser Permanente In July, the Permanente Foundation formed to operate Northern California hospitals that would be linked to the outpatient health plans, followed shortly thereafter by the creation of Northern Permanente Foundation for Oregon and Washington and Southern Permanente Foundation for California.', 'Kaiser The Kaisers of the Austrian Empire (1804â€“1918) were:']","The name Permanente came from Permanente Creek, which flowed past Henry Kaiser's first cement plant on Black Mountain in Cupertino, California.",,1.0,0.5268780074951956,0.0
where did hasta la vista baby come from,"['Hasta la vista, baby ""Hasta la vista, baby"" is a catchphrase associated with Arnold Schwarzenegger\'s title character from the 1991 science fiction thriller film Terminator 2: Judgment Day.', 'Hasta la vista, baby The term ""Hasta la vista"" is a Spanish farewell that can be literally translated as ""Until the (next) sighting"" and means ""See you later"" and ""Goodbye"".', 'This term, with the added word ""baby"" - ""=Hasta la vista, baby"" - was used in the popular hit song from 1987, ""Looking for a New Love"" by Grammy Award winner Jody Watley.[1] It was also used in the 1988 Tone Lōc single ""Wild Thing"".', 'Mexican Mafia In early 2012 there was a federal indictment of 119 San Diego County gang members, including a Mexican Mafia boss that was arrested in a raid of his San Marcos home, portrays a sprawling, well-organized criminal network that ran drug dealing on the streets of North County and even extended inside the Vista jail.[27] Rudy ""Crazy"" Espudo (Esco Varrio Diablos - Escondido, California) was in control of the Hispanic gangs in the area and forced drug dealers to pay taxes in tribute to La eMe or face the consequences.[27] The local gangs were smuggling narcotics into the Vista Detention Center in order to sell them for the Mexican Mafia. On North County streets la eMe ordered Surenos to obtain taxes from the local drug dealers.[27] Members of the Azusa 13 gang, associated with the Mexican Mafia, were indicted in 2011 for harassing and intimidating black people in Southern California.[28]', ""Buena Vista Social Club The group's eponymous album was recorded in March 1996 and released in September 1997, quickly becoming an international success, which prompted the ensemble to perform with a full line-up in Amsterdam and New York in 1998. German director Wim Wenders captured the performance on film for a documentary—also called Buena Vista Social Club—that included interviews with the musicians conducted in Havana.""]","""Hasta la vista, baby"" is a catchphrase associated with Arnold Schwarzenegger's title character from the 1991 science fiction thriller film Terminator 2: Judgment Day.",,1.0,0.14066501854842342,0.0
dendrites and cell bodies are components of what type of matter found in the brain,"['Grey matter Grey matter (or gray matter) is a major component of the central nervous system, consisting of neuronal cell bodies, neuropil (dendrites and myelinated as well as unmyelinated axons), glial cells (astrocytes and oligodendrocytes), synapses, and capillaries. Grey matter is distinguished from white matter, in that it contains numerous cell bodies and relatively few myelinated axons, while white matter contains relatively few cell bodies and is composed chiefly of long-range myelinated axon tracts.[1] The colour difference arises mainly from the whiteness of myelin. In living tissue, grey matter actually has a very light grey colour with yellowish or pinkish hues, which come from capillary blood vessels and neuronal cell bodies.[2]', 'They are distinguished by the shape of their dendritic tree: The dendrites branch very profusely, but are severely flattened in a plane perpendicular to the cerebellar folds. Thus, the dendrites of a Purkinje cell form a dense planar net, through which parallel fibers pass at right angles.[8] The dendrites are covered with dendritic spines, each of which receives synaptic input from a parallel fiber. Purkinje cells receive more synaptic inputs than any other type of cell in the brain—estimates of the number of spines on a single human Purkinje cell run as high as 200,000.[8] The large, spherical cell bodies of Purkinje cells are packed into a narrow layer (one cell thick) of the cerebellar cortex, called the Purkinje layer. After emitting collaterals that affect nearby parts of the cortex, their axons travel into the deep cerebellar nuclei, where they make on the order of 1,000 contacts each with several types of nuclear cells, all within a small domain.', 'The cell body of the motor neuron is connected to a single, long axon and several shorter dendrites projecting out of the cell body itself. This axon then forms a neuromuscular junction with the effectors. The cell body of the motor neuron is satellite-shaped. The motor neuron is present in the grey matter of the spinal cord and medulla oblongata, and forms an electrochemical pathway to the effector organ or muscle.', 'These axons (likely, but dendrites have not been ruled out) have collaterals that innervate neurons in the nucleus accumbens, a brain structure where oxytocin receptors are expressed.[31] The endocrine effects of hormonal oxytocin and the cognitive or behavioral effects of oxytocin neuropeptides are thought to be coordinated through its common release through these collaterals.[31] Oxytocin is also produced by some neurons in the paraventricular nucleus that project to other parts of the brain and to the spinal cord.[32] Depending on the species, oxytocin receptor-expressing cells are located in other areas, including the amygdala and bed nucleus of the stria terminalis.', 'The output neurons of the DCN are pyramidal cells. They are glutamatergic, but also resemble Purkinje cells in some respects—they have spiny, flattened superficial dendritic trees that receive parallel fiber input, but they also have basal dendrites that receive input from auditory nerve fibers, which travel across the DCN in a direction at right angles to the parallel fibers.']",Dendrites and cell bodies are components of grey matter found in the brain.,,1.0,0.6266731316430632,0.9999999999
who sings i want to dance with you,"['I Just Want to Dance with You ""I Just Want to Dance with You"" is a song written by John Prine and Roger Cook, and performed by American country music singer George Strait.', 'I Only Want to Be with You ""I Only Want to Be with You"" is a rock and roll song written by Mike Hawker[1] and Ivor Raymonde. The debut solo single released by British singer Dusty Springfield under her long-time producer Johnny Franz, ""I Only Want to Be with You"" peaked at number 4 on the UK Singles chart in January 1964.', '""I Only Want to Be with You"" has also been recorded by a wide range of artists, several of whom sing the song with lyrics translated from the original English.', 'I Only Want to Be with You 2013 Lodovica Comello (it/es) as ""I Only Want To Be With You"" on her album', 'I Want You (Janet Jackson song) Credits and personnel adapted from Damita Jo album liner notes.[60]']","George Strait sings ""I Just Want to Dance with You.""",,1.0,0.35212088415685133,0.0
what is nginx and what is it used for,"['Nginx Nginx ( /ˌɛndʒɪnˈɛks/ EN-jin-EKS) (stylized as NGINX, NGiИX or nginx) is a web server which can also be used as a reverse proxy, load balancer and HTTP cache.', 'For these reasons it is used for main computer memory (primary storage), to hold data the computer is currently working on, among other uses.', 'It is used to transmit and receive the telemetry, tracking, commanding and data to and from the Indian Deep Space Network.[2]', 'It is most often used to connect two devices of the same type: e.g.', 'AngularJS $watch is angular method, for dirty checking. Any variable or expression assigned in $scope automatically sets up a $watchExpression in angular. So assigning a variable to $scope or using directives like ng-if, ng-show, ng-repeat etc all create watches in angular scope automatically. Angular maintains a simple array of $$watchers in the $scope objects']","Nginx is a web server that can also be used as a reverse proxy, load balancer, and HTTP cache.",,1.0,0.9762240140556097,0.0
when did we first put a rover on mars,"['Exploration of Mars In January 2004, the NASA twin Mars Exploration Rovers named Spirit (MER-A) and Opportunity (MER-B) landed on the surface of Mars.', 'Mars Exploration Rover On July 28, 2014, NASA announced that Opportunity had driven further than any other vehicle on a world other than Earth.[40][41][42] Opportunity covered over 40\xa0km (25\xa0mi), surpassing the total distance of 39\xa0km (24\xa0mi) driven by the Lunokhod 2 lunar rover, the previous record-holder.[40][41]', 'History of the electric vehicle On 31 July 1971, an electric car received the unique distinction of becoming the first manned vehicle to drive on the Moon; that car was the Lunar rover, which was first deployed during the Apollo 15 mission.', 'Life on Mars Mariner 4 probe performed the first successful flyby of the planet Mars, returning the first pictures of the Martian surface in 1965.', 'Indian Space Research Organisation The Mars Orbiter Mission (MOM), informally known as Mangalayaan, was launched into Earth orbit on 5 November 2013 by the Indian Space Research Organisation (ISRO) and has entered Mars orbit on 24 September 2014.[82] India thus became the first country to enter Mars orbit on its first attempt.']",I cannot answer from the given context.,,1.0,-0.0,0.0
who became king of erebor after thorin dies,"[""Dáin II was killed before the gates of Erebor defending the body of his fallen ally King Brand of Dale. Dáin was succeeded by his son Thorin III Stonehelm, who along with King Bard II withstood the siege and later routed Sauron's forces."", 'Thorin Oakenshield When Thorin died, he was buried with the Arkenstone, and Orcrist was returned and laid upon his tomb.', ""Thorin was succeeded as leader of Durin's Folk by his cousin DÃ¡in."", ""After the fall of Mirkwood, the Mouth of Sauron leads his horde to Withered Heath to recruit the Dragon Lord Drogoth, after destroying the Dwarves in the area. To finally rid Sauron and Middle Earth of the Dwarves, The Mouth of Sauron attacks the human city of Dale and the Dwarven stronghold of Erebor, led by King Dain. For the final battle against the Good factions in the North, the Goblin horde and Sauron's forces from Mordor converge at Rivendell, the last surviving stronghold against Sauron in Middle-earth. Eagles, the Dead Men of Dunharrow, Galadriel and her surviving Elves, and the remnants of the Fellowship of the Ring arrive to help Arwen and Elrond, but Sauron (having attained full power through recovering the One Ring from the dead Frodo) and all his gathered forces enter the battle and completely destroy the remaining Good forces in the North.[6]"", ""Ragnar Lodbrok The Hervarar saga tells that when Valdar died, his son Randver became the king of Sweden, while Harald Wartooth became the king of Denmark. Then Harald conquered all of his grandfather Ivar Vidfamne's territory. After Randver's death, his son Sigurd Hring became the king of Sweden, presumably as the subking of Harald. Sigurd Hring and Harald fought the Battle of the Brávellir (Bråvalla) on the plains of Östergötland, where Harald and many of his men died. Sigurd ruled Sweden and Denmark from about 770 until his death in about 804.""]",Thorin III Stonehelm became king of Erebor after Thorin died.,,0.5,0.9589852343778181,0.3333333333
who said the only thing we have to fear is fear itself,"['Fear of God Lutheran theologian Rudolf Otto coined the term numinous to express the type of fear one has for the Lord.', 'He claims to have been the only man whom Flint ever feared.', 'Religious and philosophical views of Albert Einstein In his book Ideas and Opinions Einstein stated, ""In their struggle for the ethical good, teachers of religion must have the stature to give up the doctrine of a personal God, that is, give up that source of fear and hope which in the past placed such vast power in the hands of priests.""[3] In December 1922 Einstein said the following on the idea of a saviour, ""Denominational traditions I can only consider historically and psychologically; they have no other significance for me.[7]', 'Margaret Hamilton (actress) When asked about her experiences on the set of The Wizard of Oz, Hamilton said that her biggest fear was that her monstrous film role would give children the wrong idea of who she really was.', 'There is no afterlife, yet, one need not fear death, because ""Death is nothing to us; for that which is dissolved, is without sensation, and that which lacks sensation is nothing to us.""[65]']",I cannot answer from the given context.,,0.0,0.0,0.0
what ethnic group celebrates its contribution to america in october,"['Filipino American History Month Filipino American History Month (also known as FAHM) is celebrated in the United States during the month of October. The Filipino American National Historical Society established Filipino American History Month in the year 1988.[1][2] In California and Hawaii, where a large number of Filipino Americans reside,[3] Filipino American History Month is widely celebrated.[4] Many Filipino American organizations in these states often initiate their own independent celebrations.', 'Ethnic groups in Latin America Genetically, the composition of Argentina is mostly European in ancestry, with both Native American and African contributions.', ""Americanization (immigration) The Irish were the most influential ethnic group regarding the initial waves of immigration to the United States and of Americanization. Newly arrived immigrants in American cities had a hard time avoiding the Irish. There was no way around the Irish for the newcomers, as the Irish were present in every aspect of American working-class society. Between 1840 and 1890, more than 3,000,000 Irish immigrants had entered the United States, and by 1900, about 5,000,000 of their first and second generations were settled in. There were more Irish living in the United States than in Ireland. Irish Americans played a major role in the newcomer's Americanization."", 'It has evolved into a multi-racial, multi-cultural celebration of American Freedom.', 'Ethnic groupings often correspond to some level of political organization such as the band, tribe, city state or nation. Although ethnic groups appear and disappear through history, members of ethnic groups often conceptualize their groups as having histories going back into the deep past. Such ideologies give ethnicity a powerful role in defining social identity and in constructing solidarity between members of an ethno-political unit. This unifying property of ethnicity has been closely tied to the rise of the nation state as the predominant form of political organization in the 19th and 20th century.[222][223][224][225][226][227]']",The Filipino American ethnic group celebrates its contribution to America in October during Filipino American History Month.,,0.5,0.6587230908333964,0.9999999999
who plays red on orange is new black,"['Kate Mulgrew Since 2013, Mulgrew stars as Galina ""Red"" Reznikov in the Netflix original series Orange Is the New Black, the role for which she was nominated for her first Primetime Emmy Award in 2014.', 'She is known for the roles of Captain Kathryn Janeway on Star Trek: Voyager and Galina ""Red"" Reznikov on Orange Is the New Black.', 'List of Orange Is the New Black characters Sam Healy (played by Michael J. Harney) â€“ Healy is an experienced Corrections Officer and supervisor at Litchfield Penitentiary who has a Master of Social Work and acts as prison counselor to many of the inmates.', 'List of recurring Orange Is the New Black characters Erica ""Yoga"" Jones (played by Constance Shulman) – An older Caucasian inmate who teaches yoga.', 'In 2013, McGorry began a recurring role on the Netflix dramedy series Orange Is the New Black as corrections officer John Bennett.[5][6]']","Kate Mulgrew plays Galina ""Red"" Reznikov on Orange Is the New Black.",,1.0,0.6646141928622554,0.9999999999
where can oxygen be found in the world,"['By mass, oxygen is the third-most abundant element in the universe, after hydrogen and helium.', 'It is also found in Asia, and eastward to Japan.[3][6]', 'Oxygen Oxygen is a chemical element with symbolÂ\xa0O and atomic number 8.', 'Myoglobin Myoglobin is the primary oxygen-carrying pigment of muscle tissues.[6] High concentrations of myoglobin in muscle cells allow organisms to hold their breath for a longer period of time. Diving mammals such as whales and seals have muscles with particularly high abundance of myoglobin.[5] Myoglobin is found in Type I muscle, Type II A and Type II B, but most texts consider myoglobin not to be found in smooth muscle.', ""Diatomic oxygen gas constitutes 20.8% of the Earth's atmosphere.""]",I cannot answer from the given context.,,0.0,0.0,0.0
what was the divestment social movement in south africa,"['The movement responded by organized lobbying of individual businesses and institutional investors to end their involvement with or investments in the apartheid state as a matter of corporate social responsibility.', 'Disinvestment from South Africa Knight[5] writes that anti-apartheid movement in the U.S.', 'Other examples include the US-led boycott of the 1980 Summer Olympics in Moscow, the Soviet-led boycott of the 1984 Summer Olympics in Los Angeles, and the movement that advocated ""disinvestment"" in South Africa during the 1980s in opposition to that country\'s apartheid regime. The first Olympic boycott was in the 1956 Summer Olympics with several countries boycotting the games for different reasons.', ""Harvard University Since the 1970s, several campaigns have sought to divest Harvard's endowment from holdings the campaigns opposed, including investments in apartheid South Africa, the tobacco industry, Sudan during the Darfur genocide, and the fossil fuel industry.[69]"", 'The social discomfort caused by the depression was a contributing factor in the 1933 split between the ""gesuiwerde"" (purified) and ""smelter"" (fusionist) factions within the National Party and the National Party\'s subsequent fusion with the South African Party.[132][133]']","The divestment social movement in South Africa was a campaign during the 1980s that advocated for the withdrawal of investments from the country as a response to its apartheid regime. This movement involved organized lobbying of businesses and institutional investors to end their involvement with South Africa, framing it as a matter of corporate social responsibility.",,1.0,0.9084541779155884,0.3333333333
