user_input,retrieved_contexts,response,reference,ragas_faithfulness,ragas_answer_relevancy,ragas_context_relevancy
what is carbohydrates?,"['What is the Kannada word for host? What is the Kazakh word for host? What is the Khmer word for host? What is the Korean word for host? What is the Kurdish word for host? What is the Kyrgyz word for host? What is the Lao word for host? What is the Latin word for host? What is the Latvian word for host? What is the Lithuanian word for host?', 'What Is Love (Howard Jones song) For other uses, see What Is Love (disambiguation). What Is Love?', 'What is telehealth? What is telehealth?', 'What is Flagship? What is Chinese Flagship?', 'Vital signs are, to the EMT, what sharp shooting is to the sniper; what the fast ball is to the closing pitcher; what swordsmanship is to Zorro.']",I cannot answer from the given context.,,1.0,0.0,0.0
is phentermine a amphetamines;,"['Phentermine is also available in a combination medication for weight loss (Qsymia).', 'Phentermine (Adipex-P, Suprenza) is an amphetamine-like prescription medication used to suppress appetite.', 'Phentermine suppresses appetite so a person does not feel hungry all day long.', 'I am on Phentermine a diet pill, I have been taking it for 4 months.', ""For about a month now I have been having Anxiety attacks and Depression really bad.I fought out I shouldn't take Phentermine if I have Anxiety or Depression.'ve taken phentermine before, for several years and every time I stopped taking it, I gained the weight back, plus I inherited other issues like depression, intense hunger and depleted energy supplies.""]","Yes, phentermine is an amphetamine-like prescription medication.",,1.0,0.9386682680497332,0.0
what gas produces yellow lightning,"['2  Yellow Canary â\x80\x93 This plant produces delicious yellow fruit in about 55 days.', '1 A Weil McLain gas boiler that produces 77,000 BTU and uses natural gas can cost $1,200 to $1,500.', '2  A gas boiler that produces a higher energy output can also be purchased. 3  For example, a Burnham gas boiler that provides 118,000 BTU and uses natural gas can cost $1,900 to $2,700.', 'Natural gas also contributes to climate change. Burning natural gas produces fewer greenhouse gas emissions (25 to 40 per cent lower per unit of generated electricity) than coal or oil, but there will be no real climate change benefit until gas-fired power plants actually displace coal-fired generation.', 'This type of gasifier produces gas that is contaminated by tar and is therefore too dirty to be used in an internal combustion engine.']",I cannot answer from the given context.,,0.0,-0.0,0.0
is hsa account taxable,"['HSA Tax Benefits. There are three key tax benefits to a Health Savings Account (HSA). Money goes into and comes out of an HSA tax-free (as long as funds are used to pay for qualified medical expenses). Contributions to HSAs are not subject to federal income taxes.*.', 'An HSA Insurance Plan can be summed up in 3 easy steps: HSA Benefits at a Glance: Double-discounts.', 'Best Answer: An HSA is a health savings account.', 'As Wells Fargo examined the HSA industry, the market is evolving where the.', 'Dependent Care FSA is a significant benefit: Even for plans that have the HSA and do not elect to have a Health FSA option, those employers should still strongly consider offering a Dependent Care FSA. The Dependent Care FSA does not conflict with the HSA in any way and is a terrific benefit for employees.Given the expense of work-related childcare for employees, the Dependent Care FSA offers a significant way for employees to save 25-35% on those expenses.he Dependent Care FSA does not conflict with the HSA in any way and is a terrific benefit for employees. Given the expense of work-related childcare for employees, the Dependent Care FSA offers a significant way for employees to save 25-35% on those expenses.']",Money goes into and comes out of an HSA tax-free (as long as funds are used to pay for qualified medical expenses). Contributions to HSAs are not subject to federal income taxes.,,1.0,0.722805525598341,0.0
how much time to submit hail claim,"['beneficiary must first submit the claim to the primary payer. The primary payer is. required to process and make primary payment on the claim in accordance with the.', 'National Hail Statistics. According to a May 2016 National Insurance Crime Bureau report, Colorado had the second highest number of hail claims in the US from 2013-2015 (182,591), second only to Texas. Texas was the top state in hail loss claims from 2013 through 2015 with 394,572 hail claims. The top 10 states represented 66 percent of the total number of hail claims duing this timeframe. Personal Property Homeowners was the policy type most affected by hail loss claims from 2013 through 2015 - over 50 percent more often than the next most impacted policy type, Personal Automobile, in hail loss claims over that three-year span.', 'The Committee decides how much time to allot to each person.', 'To participate in the FDC program, Veterans should complete and submit an FDC Certification and VA Form 21-526EZ, â\x80\x9cFully Developed Claim (Compensation),â\x80\x9d for a compensation claim, or a VA Form 21-527EZ, â\x80\x9cFully Developed Claim (Pension),â\x80\x9d for a pension claim.', 'Then calculate how much time it takes you to earn $17,000.']",I cannot answer from the given context.,,0.0,0.0,0.0
what are cellular biomarkers,"['Cellular waste products are formed as a by-product of cellular respiration, a series of processes and reactions that generate energy for the cell, in the form of ATP. Two examples of cellular respiration creating cellular waste products are aerobic respiration and anaerobic respiration.ellular waste products are formed as a by-product of cellular respiration, a series of processes and reactions that generate energy for the cell, in the form of ATP. Two examples of cellular respiration creating cellular waste products are aerobic respiration and anaerobic respiration.', 'Photosynthesis and cellular respiration are complementary reactions. Cellular respiration is the process by which most cells make energy. The products of photosynthesis, oxygen and glucose, are the reactants of the cellular respiration reaction.', '1 Cellular respiration, the process in which nutrients are converted into useful energy in a cell. 2  Anaerobic respiration, cellular respiration without oxygen. 3  Maintenance respiration, the amount of cellular respiration required for an organism to maintain itself in a constant state. Cellular respiration, the process in which nutrients are converted into useful energy in a cell. 2  Anaerobic respiration, cellular respiration without oxygen. 3  Maintenance respiration, the amount of cellular respiration required for an organism to maintain itself in a constant state.', 'Affinity Cellular Customer Service Phone Number: 1-866-488-8717. The many toll free or non-toll free helpline phone numbers of Affinity Cellular are available here. The customer service and support representative will support customerâ\x80\x99s all kinds of problems, questions and inquiries related to Affinity Cellular products and services.', 'Effects of the DASH diet alone and in combination with exercise and weight loss on blood pressure and cardiovascular biomarkers in men and women with high blood pressure: the ENCORE study.']",I cannot answer from the given context.,,0.0,-0.0,0.0
symptoms of liver distress,"['By the time canine liver disease symptoms are more prominent, the disease has already set in, and the liver function has reduced. Some of the symptoms of dog liver disease are as follows: â\x98\x9b Gastrointestinal Symptoms. The first indication of liver disease in dogs is loss of appetite, that is, anorexia.The dog starts eating less than what it normally does. Along with loss of appetite, the dog shows signs of gastrointestinal upsets like diarrhea, vomiting, and even constipation at times.hus, these issues also may have to be addressed while treating dog liver disease. Dog liver disease symptoms generally begin with loss of appetite and weight loss.', 'Black stool and Dark stool and Liver cancer and Abnormal blood test symptoms (3 causes) Black stool and Dark stool and Liver cancer and Abnormal stool appearance (3 causes) Black stool and Dark stool and Liver cancer and Anal symptoms (3 causes) Black stool and Dark stool and Liver cancer and Anemia (3 causes) Black stool and Dark stool and Liver cancer and Ascites (3 causes) Black stool and Dark stool and Liver cancer and Bleeding symptoms (3 causes) Black stool and Dark stool and Liver cancer and MORE SYMPTOMS.', 'The presence of liver problems can be inferred by the appearance of some typical symptoms such as the production of very pale and greasy stools, jaundice is always a result of liver dysfunction, in addition physical discomfort or pain just below the tight rib cage also suggests liver problems or the presence of disorders.', 'Clinically, toxic hepatitis can resemble any form of acute or chronic liver disease, such as viral hepatitis or bile-duct obstruction. Symptoms such as nausea, vomiting, fever, jaundice as well as abnormal liver blood tests and liver biopsy findings are often identical to viral hepatitis.', '3  This condition is called jaundice, which is one of the major symptoms of liver damage.']","The symptoms of liver distress include loss of appetite, gastrointestinal upsets (such as diarrhea, vomiting, and constipation), weight loss, jaundice, very pale and greasy stools, physical discomfort or pain just below the tight rib cage, nausea, and fever.",,1.0,0.939133818578357,0.699999999965
what is carpuject,"['The carpuject is  a syringe device for the administration of injectable fluid medication.', 'What is the Kannada word for host? What is the Kazakh word for host? What is the Khmer word for host? What is the Korean word for host? What is the Kurdish word for host? What is the Kyrgyz word for host? What is the Lao word for host? What is the Latin word for host? What is the Latvian word for host? What is the Lithuanian word for host?', 'What Is Love (Howard Jones song) For other uses, see What Is Love (disambiguation). What Is Love?', 'What is telehealth? What is telehealth?', 'What is Flagship? What is Chinese Flagship?']",The carpuject is a syringe device for the administration of injectable fluid medication.,,1.0,0.8968238463306903,0.0
is shin splints an injury,"['1 Shin splints are a type of overuse injury to the legs.', 'Shin splints is the name often given to exercise-induced pain in the lower leg, specifically along the front of the leg between the knee and the ankle-the area known as the shin.The exact cause of shin splints is not certain but they tend to be as a result of overuse and typically occur in runners..', 'Shin splints is the name often given to exercise-induced pain in the lower leg, specifically along the front of the leg between the knee and the ankle-the area known as the shin. The exact cause of shin splints is not certain but they tend to be as a result of overuse and typically occur in runners.', 'Information on casts and splints is also available in Spanish: . Casts and splints support and protect injured bones and soft tissue.', 'A sprain is an injury to a ligament, while a strain is an injury to muscle or tendon tissue.']","Yes, shin splints are a type of overuse injury to the legs.",,1.0,0.9219379761906641,0.9999999999
what is crossfit?,"['About CrossFit. What is CrossFit? CrossFit is a fitness and conditioning system developed by Coach Greg Glassman through many years of watching, working with, and coaching all types of people â\x80\x93 from those considered â\x80\x9cnormal and averageâ\x80\x9d, to top athletes.', 'What is the Kannada word for host? What is the Kazakh word for host? What is the Khmer word for host? What is the Korean word for host? What is the Kurdish word for host? What is the Kyrgyz word for host? What is the Lao word for host? What is the Latin word for host? What is the Latvian word for host? What is the Lithuanian word for host?', 'What Is Love (Howard Jones song) For other uses, see What Is Love (disambiguation). What Is Love?', 'What is telehealth? What is telehealth?', 'What is Flagship? What is Chinese Flagship?']","CrossFit is a fitness and conditioning system developed by Coach Greg Glassman through many years of watching, working with, and coaching all types of people – from those considered “normal and average”, to top athletes.",,1.0,0.9742403623429983,0.0
cast of the seal team,"['David Boreanaz as Master Chief Special Warfare Operator A Jason Hayes, leader of a Navy SEAL team (Bravo Team) dealing with the recent loss of one of their own. In the series pilot, Jason is referred to as a Senior Chief, but in Collapse, he calls himself an E-9 Master Chief.', 'Check out the latest photos and bios of the cast and filmmakers of Pompeii. Pompeii movie cast and actor biographies. Check out the latest photos and bios of the cast and filmmakers of Pompeii.', 'Administrative/Confidential and Supervisory Team: Administrative Employee (AA) and Confidential and Supervisory Team (CAST) Salary Schedule FY 2016-17 (effective 3/1/2017) Administrative and CAST Classification Titles, Class Specifications, and Salary Grades.', 'The Five Stages of Team Development â\x80\x93 Every Team Goes ... The Five Stages of Team Development â\x80\x93 Every Team Goes Through Them!', '1 Brush the edges of the empanada discs with the beaten egg to help better seal them. Fold the empanada discs and seal the edges with a fork or your fingers. Brush the top of the empanadas with the rest of the beaten egg.']",I cannot answer from the given context.,,0.0,0.0,0.0
what are overpacks used for in hazardous material,"['(3) scrap metal and other metal objects, except objects that are classed as hazardous materials according to section 4 of this Regulation; (4) fabrics other than absorbent fabrics used during hazardous material recovery operations;', 'Labels are standard hazmat identifiers, designed to meet regulations. Hazard class labels and handling labels are placed on hazardous material packaging such as UN certified packaging, or overpacks. Shippers are responsible for choosing the correct labels for their shipments. Labeling a material incorrectly can result in costly shipping delays, fines, and injuries.', 'Known for being one of the magnet rare earths and a key material in the strongest rare earth magnets currently available, neodymium is certainly an element that rare earths investors will want to be familiar with.Neodymium-iron-boron magnets are used in a range of modern technological applications.Below, Resource Investing News takes a look at what neodymium is, how itâ\x80\x99s used and how supply risks for the metal are affecting the market.eodymium-iron-boron magnets are used in a range of modern technological applications. Below, Resource Investing News takes a look at what neodymium is, how itâ\x80\x99s used and how supply risks for the metal are affecting the market.', 'Alarms classification : The isotope identification, performed always in real-time, permits to focalize the attention only to really hazardous threats, avoiding to act for innocent alarm due to NORM material and medical isotope.', 'A die is a specialized tool used in manufacturing industries to cut or shape material mostly using a press. Like molds, dies are generally customized to the item they are used to create.']",I cannot answer from the given context.,,0.0,0.0,0.0
what is drang und sturm?,"['Sturm und Drang is a proto-Romantic movement in German literature and music taking place from the late 1760s to the early 1780s, in which individual subjectivity and, in particular, extremes of emotion were given free expression in reaction to the perceived constraints of rationalism imposed by the Enlightenment and associated aesthetic movements.', 'Greifswald (German pronunciation: [Ë\x88É¡Ê\x81aÉªfsvalt]), officially the University and Hanseatic City of Greifswald (German: UniversitÃ¤ts- und Hansestadt Greifswald), is a city in northeastern Germany.', 'Die Spatha wurde auch schwerer und zunehmend als Hiebwaffe gebraucht.', '^  7 Hochbeet kaufen - Hochbeete im Test und Vergleich.', 'Dual Shield T-115 is a basic slag flux cored electrode designed for applications requiring a high strength weld deposit. Dual Shield T-115 produces weld deposits which are resistant to cracking in heavy sections or und ...']","Sturm und Drang is a proto-Romantic movement in German literature and music taking place from the late 1760s to the early 1780s, in which individual subjectivity and, in particular, extremes of emotion were given free expression in reaction to the perceived constraints of rationalism imposed by the Enlightenment and associated aesthetic movements.",,1.0,0.8880380097899948,0.0
longest hair,"['The official world record for the longest hair is held by Xie Qiuping of China, whose hair was measured in 2004 at 4.2 meters (14 ft) long.', 'Menu; View all Hair; Shampoo & Conditioner. Menu; Shampoo; Conditioner; Hair Styling & Treatments. Menu; Hair Styling; Hair Oil; Hair Masks; Heat Protectant; Scalp & Hair Treatments; Supplements; Hair type.', 'River Senegal is the longest river in West Africa and ninth longest river in Africa covering 1,600 km (1,020 mi).', 'Mississippi is listed as the fourth longest river of the world and one of the 2nd longest river in United States.', 'Hair loss: Hair loss is the thinning of hair on the scalp. The medical term for hair loss ...']","The official world record for the longest hair is held by Xie Qiuping of China, whose hair was measured in 2004 at 4.2 meters (14 ft) long.",,1.0,0.7740071415275973,0.0
interquartile math definition,"['The interquartile range is the difference between the upper quartile and lower quartile. In this example, the interquartile range is 11 - 4 = 7.', 'The Lower Quartile is denoted as Q 1 and the Upper Quartile is denoted as Q 3. The interquartile range is Q 3 - Q 1. Semi Interquartile range is the midpoint of the interquartile range. In other words, it is one-half of the difference between the third quartile and the first quartile.', 'The  interquartile range, abbreviated  IQR , is just the width of the box in the box-and-whisker plot.That is, IQR = Q 3 â\x80\x93 Q 1. The IQR can be used as a measure of how spread-out the values are.Statistics assumes that your values are clustered around some central value.ections: Quartiles, boxes, and whiskers, Five-number summary, Interquartile ranges and outliers. The  interquartile range, abbreviated  IQR , is just the width of the box in the box-and-whisker plot.', 'Sections: Quartiles, boxes, and whiskers, Five-number summary, Interquartile ranges and outliers.', 'Your child will be using Accelerated Math software for math practice and tests.']","The interquartile range, abbreviated IQR, is the difference between the upper quartile (Q3) and lower quartile (Q1). It is calculated as IQR = Q3 - Q1 and represents the width of the box in a box-and-whisker plot. The IQR can be used as a measure of how spread-out the values are.",,1.0,0.6290825313961396,0.3333333333
what is a straddle,"['A straddle is any set of offsetting positions on personal property.', 'This definition explains what a cryptocurrency is and discusses various examples, such as Bitcoin. What is a cryptocurrency? This definition explains what a cryptocurrency is and discusses various examples, such as Bitcoin.', 'There are a number of misconceptions about a pet microchip, so letâ\x80\x99s take a closer look at what the chip is and what it isnâ\x80\x99t. What pet microchipping isnâ\x80\x99t What pet microchipping is A microchip does not broadcast a signal and has no internal power source.Microchips are the size of a grain of rice with very small electrical components. Microchips do not act as a GPS system, allowing you to track down your petâ\x80\x99s exact location.here are a number of misconceptions about a pet microchip, so letâ\x80\x99s take a closer look at what the chip is and what it isnâ\x80\x99t. What pet microchipping isnâ\x80\x99t What pet microchipping is A microchip does not broadcast a signal and has no internal power source.', 'What is the Kannada word for host? What is the Kazakh word for host? What is the Khmer word for host? What is the Korean word for host? What is the Kurdish word for host? What is the Kyrgyz word for host? What is the Lao word for host? What is the Latin word for host? What is the Latvian word for host? What is the Lithuanian word for host?', 'What is suggested (and what is intended) by this duplication of criteria is that what separates a hypomanic episode from a manic episode is mostly the degree of intensity (or energy) present in the behaviors the manic person emits (and not in their variety).']",A straddle is any set of offsetting positions on personal property.,,1.0,0.7235092607972745,0.0
what is a pulley for,"['The pulley makes the task of lifting a load more convenient since it is easier to pull a rope down than it is to lift a weight up.', 'A single pulley has only one wheel.', 'Pulley is board certified in Family Medicine and Sports Medicine.', 'Re-attach the coolant hoses, water pump pulley and fan.ith two hands, grasp the water pump pulley and pull it toward the front of the vehicle, bringing the belts with it.', 'In a pulley system, one end of the rope is attached to the load and the other end is pulled in order to move or lift the load.']",A pulley is for making the task of lifting a load more convenient by allowing one to pull a rope down to lift a weight up.,,1.0,0.9204052377125528,0.0
what is gabba,"['It is named after the suburb of Woolloongabba, in which it is located.etween 1993 and 2005, The Gabba was redeveloped in six stages at a cost of A$128,000,000.', 'What is the Kannada word for host? What is the Kazakh word for host? What is the Khmer word for host? What is the Korean word for host? What is the Kurdish word for host? What is the Kyrgyz word for host? What is the Lao word for host? What is the Latin word for host? What is the Latvian word for host? What is the Lithuanian word for host?', 'What Is Love (Howard Jones song) For other uses, see What Is Love (disambiguation). What Is Love?', 'What is telehealth? What is telehealth?', 'What is Flagship? What is Chinese Flagship?']",I cannot answer from the given context.,,1.0,0.0,0.0
what is granicrete,"['Granicrete is very durable, and, unlike granite, remains impermeable to water, food bacteria, harsh chemicals and stains. Granite, on the other hand, stains with certain fruits, oils, and retains bacteria. Granicrete is also seamless and uses a USDA approved epoxy coating, unlike granite.', 'What is the Kannada word for host? What is the Kazakh word for host? What is the Khmer word for host? What is the Korean word for host? What is the Kurdish word for host? What is the Kyrgyz word for host? What is the Lao word for host? What is the Latin word for host? What is the Latvian word for host? What is the Lithuanian word for host?', 'What Is Love (Howard Jones song) For other uses, see What Is Love (disambiguation). What Is Love?', 'What is telehealth? What is telehealth?', 'What is Flagship? What is Chinese Flagship?']","Granicrete is a very durable material that remains impermeable to water, food bacteria, harsh chemicals, and stains. It is seamless and uses a USDA approved epoxy coating, unlike granite, which can stain with certain fruits and oils and retains bacteria.",,1.0,0.613571096969588,0.0
what county is junction city ar in,"['Finney County - Garden City Ford County - Dodge City Franklin County - Ottawa Geary County - Junction City Gove County - Gove Graham County - Hill City Grant County - Ulysses Gray County - Cimarron Greeley County - Tribune Greenwood County - Eureka Hamilton County - Syracuse Harper County - Anthony Harvey County - Newton Haskell County - Sublette', 'Junction City is the southernmost city in Arkansas. Straddling the state line with Louisiana, Junction City has two city governments and exists in Union County, Arkansas; Union Parish, Louisiana; and Claiborne Parish, Louisiana. Junction City was created by the Arkansas Southern Railway Company, which was formed by the directors of the South Arkansas Lumber Company.', 'The county seat and largest city in Collier County is Naples. Collier County is 2,305 square miles in area. Collier County is located in southern Florida and has a population of 328,134. The county seat and largest city in Collier County is Naples. Collier County is 2,305 square miles in area. Collier County is located in southern Florida and has a population of 328,134.', 'There is another name, Sha ar Hodus which means Herod s Gate. This part of the city was not enclosed by a wall during the reign of Herod the Great.n Hebrew the gate is named Sha ar Perachim, Flowers Gate. There is another name, Sha ar Hodus which means Herod s Gate.', 'Lebanon Junction, Kentucky. Lebanon Junction is a home rule-class city in Bullitt County, Kentucky, in the United States.']","Junction City is in Union County, Arkansas.",,1.0,0.8147076591801227,0.0
what is an acl,"['An access control list (ACL), with respect to a computer file system, is a list of permissions attached to an object.An ACL specifies which users or system processes are granted access to objects, as well as what operations are allowed on given objects.Each entry in a typical ACL specifies a subject and an operation.n the 1990s the ACL and RBAC models were extensively tested and used to administrate file permissions. A filesystem ACL is a data structure (usually a table) containing entries that specify individual user or group rights to specific system objects such as programs, processes, or files.', 'We have very strict criteria for when an athlete can return to sports after ACL surgery. If you attempt to return to sports too soon you have a very significant risk of tearing your new ACL. Related reading â\x80¦ Physical Therapy and ACL Injuries; Can I return to sports after ACL surgery? Risks of reinjury after ACL surgery', 'A successful return to sports after ACL surgery is your number one goal. There are many variables that go into determining when you should try to return to sports after ACL surgery. The risks of returning to the playing field too early after ACL surgery include suffering a re-tear of your new ACL. A successful return to sports after ACL surgery requires a team approach.', 'The anterior cruciate ligament (ACL) is one of a pair of cruciate ligaments (the other being the posterior cruciate ligament) in the human knee.They are also called cruciform ligaments as they are arranged in a crossed formation.ehabilitation is crucial to any ACL surgery. ACL surgery typically takes 6 to 9 months for complete recovery and return to sports or such activity. Revision ACL surgery will often take 9 months to more than a year.', 'ACL injuries are a common cause of disability to the knee.']","The anterior cruciate ligament (ACL) is one of a pair of cruciate ligaments in the human knee, arranged in a crossed formation.",,1.0,0.632094755457619,0.0
what are the possible reasons the decline of the maya,"[""Because Belize's original Maya peoples were decimated by disease and wars, or fled to Mexico and Guatemala, many of the country's Maya today are descended from other groups. The current Maya population consists mainly of three language groups."", 'There are many known reasons for the decline and disappearance of the Mayan Civilization during the Classic period, such as population growth and increased scale of kingdoms. The Yucatan began to get overpopulated during the Classic period and eventually there was no more room on the Yucatan Peninsula for more people.', 'No matter what kind of beach holiday you prefer or what slice of the Riviera Maya shoreline suits your needs, you will find what we call â\x80\x98heavenâ\x80\x99: pearly-white sand, natural shade from slender palm and coconut trees, crystal-clear waters, and fragrant sea air.he Mexican Caribbean is that blue, and the beach sand is that dazzlingly white. With 72 miles (116 km) of beach stretching along the Caribbean coastline, Riviera Maya has something for everyone.', 'There are a number of reasons why you might want to conduct a community assessment of needs and resources, among them: The reasons for an assessment will affect from whom and how you gather information, what is assessed, and what you do with the information you get.', 'The population of the Riviera Maya is around 150,000. The estimated population of Mexico is 108,700,891, and the population of Quintana Roo, the state in which the Riviera Maya is located, is approximately 880,000.']","The possible reasons for the decline of the Maya include population growth and increased scale of kingdoms, as well as overpopulation in the Yucatan during the Classic period, which eventually led to no more room on the Yucatan Peninsula for more people.",,1.0,0.9143272355255201,0.0
how much is a switch,"['3  Process context switch is much heavier than a thread context switch for the OS kernel because there is much more state to change.', 'How much fiber is in Baked Scrod? Amount of fiber in Baked Scrod: Fiber How much glucose is in Baked Scrod? Amount of glucose in Baked Scrod: Glucose How much protein is in Baked Scrod? Amount of protein in Baked Scrod: Protein: Vitamins and minerals: How much Vitamin A is in Baked Scrod? Amount of Vitamin A in Baked Scrod: Vitamin A How much Vitamin C is in Baked Scrod? Amount of Vitamin C in Baked Scrod: Vitamin C How much Calcium is in Baked Scrod? Amount of Calcium in Baked Scrod: Calcium How much Iron is in Baked Scrod? Amount of Iron in Baked Scrod: Iron Fatty acids: Amino acids', 'Purchase ledgers record the purchases made by a business or public sector organisation, keeping track of how much money has been spent and how much is owed to third parties. As a purchase ledger clerk, you may be reporting directly to a Finance Director or Financial Controller.urchase ledgers record the purchases made by a business or public sector organisation, keeping track of how much money has been spent and how much is owed to third parties. As a purchase ledger clerk, you may be reporting directly to a Finance Director or Financial Controller.', 'How much of a weeb are youSee how much of a weeaboo you are.', 'It is a method for determining how much alcohol is in a beverage.']",I cannot answer from the given context.,,0.0,-0.0,0.0
can Climbing Roses grow as bush roses?,"['Planting a climbing rose. Climbing roses will require some support, normally in the form of horizontal wires spaced 45cm (18 inches) apart up the wall or fence and positioned about 7cm away from the wall to allow air circulation. You can also grow climbing roses over a rose arch, which is very effective.Walls and other solid structures often cause the soil at their base to be dry so place your climbing rose 30-45cm (12-18 inches) away from the wall or fence at a 45 degree angle.rowing roses in containers. If you have heavy clay soil or just want to brighten up your patio you can successfully grow roses in containers. Containers need to be at least 30-45cm (12-18 inches) deep for bush roses; miniature roses can be grown in pots as small as 25cm (10 inches) deep.', 'Potted roses are the very same roses as bare root roses.', 'They are ideal for adding instant colour to the garden during the summer months, as well as making thoughtful gifts throughout the year.otted roses are the very same roses as bare root roses.', 'Bush and Laura Bush by a whole minute, shared the news on Today on Monday as she...', 'It grows as a ground vine, as a shrub, and as a climbing vine.']",I cannot answer from the given context.,,0.0,0.0,0.0
what does microsoft warranty cover for surface book?,"['What does the warranty cover, and how long are my Surface and accessories covered? Your Surface standard limited warranty has two parts: Limited hardware warranty: Includes service on hardware and covered accessories for one year from the date of purchase. Covered accessories include the Surface branded accessories.*.', 'Dictionary entry overview: What does warranty mean? â\x80¢ WARRANTY (noun) The noun WARRANTY has 1 sense: 1. a written assurance that some product or service will be provided or will meet certain specifications Familiarity information: WARRANTY used as a noun is very rare.', 'The Microsoft Surface Pro 4 is a good-looking and premium-feeling tablet, and Microsoft has made a similarly attractive peripheral with the Microsoft Surface Keyboard.', '1 The touchpad buttons on Type Cover, Type Cover for Surface Pro 3 and Surface 3 Type Cover click when you press them. 2  The touchpad buttons on Touch Cover, Touch Cover 2, Type Cover 2 and Power Cover are flat and donâ\x80\x99t move when you press them.', 'what a song does for your ears cover flow on ipod touch does for your eyes and fingers turn ipod touch on its side and glide through your music by album art with the flick of your finger tap an album cover to flip it over and display a track list tap again to start the music']",I cannot answer from the given context.,,0.0,0.0,0.0
what do potatoes grow from,"['Nesnah Ventures News and Happenings. What do you think - will Nesnah Ventures grow fast?', 'bring to a boil and allow the potatoes cook until fork tender, do not allow the potatoes break apart in the water.', 'algae meaning, definition, what is algae: very simple, usually small plants that grow in or near water and do not have ordinaryâ\x80¦.', '1  How long do cooked potatoes last in the fridge or freezer? 2  To maximize the shelf life of cooked potatoes for safety and quality, refrigerate the potatoes in shallow airtight containers or resealable plastic bags. 3  Properly stored, cooked potatoes will last for 3 to 5 days in the refrigerator.', 'Many of these Amaryllis are still in the testing phase (are the blooms big enough, do they hold on well, do they grow to the desired height,etc) but the plant care remains the same. Take a look at what to do with your Amaryllis after the bloom.']",I cannot answer from the given context.,,1.0,0.0,0.0
what does sbp mean,"['solved What does Activate Windows mean', 'What does â\x80\x9cnon-drowsyâ\x80\x9d mean on a medicine bottle?', ""solved what does ''both'' mean on windows 10 architecture?"", 'What does it mean if my case was dismissed?', 'What does it mean if my ABS light is on?']",I cannot answer from the given context.,,0.0,0.0,0.0
how many calories in a medium smoothie king smoothie,"['There are 280 calories in 1 serving of Burger King Strawberry Banana Smoothie (Medium).', 'After putting some avocado in a smoothie, you may never make another smoothie without it again. Here are 11 smoothie recipes made all the better with avocado: 1 Green Smoothie With Avocado.', 'Calories In Green Apple Ginger Turmeric Spinach Smoothie Calories: 466, Fat: 5g, Carbs: 106g, Protein: 11g, Fiber: 33g.', 'How many calories in Baked Potatoes? Get nutrition facts in common serving sizes of Baked Potatoes: 100g 1 half cup 1 medium 1 half medium. How to burn calories of Baked Potatoes?', 'Soo, can I make a smoothie without ice?']",I cannot answer from the given context.,,0.0,-0.0,0.0
what is a note for mortgage,"['What is the process for enabling access to and integration with Mortgage Web Services? What is the technical structure of the Mortgage Web Services platform? What protocols are currently supported by the Mortgage Web Services platform?', ""In the United States, a mortgage note (also known as a real estate lien note, borrower's note) is a promissory note secured by a specified mortgage loan; it is a written promise to repay a specified sum of money plus interest at a specified rate and length of time to fulfill the promise."", ""So your total monthly mortgage payment is $1320 ($1020 from what we figured earlier, plus $300 for taxes and insurance.). One more thing: If you put less than 20% down, you'll probably have to pay for Private Mortgage Insurance (PMI).hat's $3600/year together, or $300/month. So your total monthly mortgage payment is $1320 ($1020 from what we figured earlier, plus $300 for taxes and insurance.). One more thing: If you put less than 20% down, you'll probably have to pay for Private Mortgage Insurance (PMI)."", 'When you take out a loan to purchase a home, you are required to sign two documents: a promissory note and a mortgage (or deed of trust).', 'What controls and security exist for Mortgage Web Services?']","A mortgage note (also known as a real estate lien note, borrower's note) is a promissory note secured by a specified mortgage loan; it is a written promise to repay a specified sum of money plus interest at a specified rate and length of time to fulfill the promise.",,1.0,0.9474718743078995,0.0
what county is topsham me,"['The town is home to the annual Topsham Fair.', '1  Dennis Ruane: What intrigues you about me in the beginning is what youâ\x80\x99ll hate about me in the end.', 'Topsham is a town in Sagadahoc County, Maine, United States.', 'What Does Freedom Mean to Me ...Freedom and What It Means To Me Freedom, like most words, is defined in different ways by different people.', 'What is the age requirement for me to get a marriage license in Boulder, Colorado? You and the person you are marrying must be at least 18 years of age. If you are 16 or 17 years old you may obtain a Boulder County marriage license by one of two ways.']",Sagadahoc County,,1.0,0.30062218830591014,0.0
